prob__burgerrechten,prob__gezondheidszorg,prob__arbeid,prob__onderwijs,prob__milieu,prob__immigratie,prob__criminaliteit,prob__sociale_zaken,prob__huisvesting,prob__buitenlandse_zaken,prob__ruimtelijke_ordening,prob__Cultuur_en_sport,prob__Ramp_ongeval
0.17777663,0.6235118,0.23021893,0.058486108,0.2028844,0.09261659,0.10820531,0.08597301,0.5545276,0.58219635,0.04367923,0.057088338,0.041090805
0.27386203,0.40271187,0.10798453,0.04296965,0.038886026,0.05675756,0.8460318,0.12441613,0.048419796,0.20709871,0.052016333,0.046946663,0.034055505
0.36049348,0.5792108,0.22976047,0.050197084,0.030736445,0.042737763,0.8553164,0.15591113,0.05819985,0.07036771,0.05904776,0.037322707,0.032652177
0.4878305,0.5913825,0.23195592,0.05653651,0.04835769,0.036770668,0.15911181,0.064214,0.058582768,0.07717752,0.1299071,0.09268092,0.01592111
0.1664614,0.89450806,0.639052,0.10447567,0.22888541,0.043487977,0.09809182,0.083626874,0.057990994,0.05207611,0.03839355,0.030641656,0.032367226
0.31677333,0.5553231,0.5713927,0.13734388,0.072811745,0.025801374,0.11664754,0.043092865,0.04619792,0.07191906,0.06332892,0.40645316,0.016183417
0.31752467,0.80983686,0.396153,0.06394538,0.37654963,0.033475034,0.15154147,0.043734785,0.035461914,0.13434967,0.040397994,0.03683654,0.016984656
0.12000636,0.36349595,0.44366413,0.08551631,0.9892456,0.07833068,0.08661402,0.17019966,0.10371223,0.06994935,0.14821152,0.08571666,0.033065766
0.15986788,0.3547433,0.2538157,0.07575879,0.98717415,0.07572721,0.06825839,0.13012096,0.10349236,0.06433455,0.12488144,0.08244655,0.03149788
0.17882572,0.37011293,0.9581422,0.11447016,0.1344896,0.052250843,0.091852024,0.95051825,0.07098352,0.058720678,0.08830756,0.055608846,0.052225616
0.07421982,0.357466,0.24199261,0.110220976,0.98788947,0.09673201,0.066473015,0.10381069,0.13941981,0.059770785,0.17061266,0.07529136,0.039836112
0.22101074,0.35228136,0.38774002,0.30561128,0.84553087,0.16646335,0.14376637,0.21666287,0.90874434,0.17150941,0.38639808,0.98602223,0.2136658
0.13219376,0.6939384,0.794611,0.1710516,0.19668016,0.02608374,0.07499121,0.0721862,0.047679733,0.04410909,0.04890633,0.056554392,0.022567399
0.11821709,0.3880571,0.9282032,0.16308722,0.14489926,0.08540993,0.08750825,0.17146401,0.05366535,0.053192616,0.056607082,0.03910922,0.017192775
0.13287471,0.16307615,0.2975617,0.24211115,0.33002028,0.116746604,0.23701252,0.13247389,0.16775542,0.14616165,0.99036235,0.11791439,0.128591
0.1522006,0.54512423,0.7933486,0.51014423,0.10093785,0.10245042,0.08103278,0.04715439,0.05213958,0.05251313,0.07855691,0.09730124,0.013330284
0.14972714,0.14174804,0.20595841,0.19170599,0.34151945,0.12821297,0.27903333,0.14107753,0.19034289,0.16786014,0.9920067,0.14772107,0.17693341
0.21152611,0.28621548,0.21778688,0.06294369,0.19948982,0.045431435,0.28174925,0.10460702,0.9741344,0.078272864,0.22693594,0.052678555,0.05377301
0.16067094,0.5307935,0.95717293,0.15994713,0.09480899,0.05077614,0.116395995,0.22664557,0.039251164,0.10746194,0.0699458,0.059499603,0.024715321
0.18588622,0.1525514,0.27353776,0.13174663,0.42268306,0.118450396,0.2667115,0.17765673,0.15934159,0.16915868,0.99202853,0.15187043,0.15886906
0.11805966,0.4962817,0.28362364,0.08067423,0.98512983,0.076074794,0.05940787,0.10108736,0.07949357,0.11116447,0.11346308,0.052477106,0.034583732
0.07594194,0.4569214,0.741205,0.9269685,0.08046448,0.073038116,0.10839533,0.09135261,0.08851599,0.0484013,0.06383323,0.05542268,0.03584893
0.17739615,0.25672945,0.5974059,0.12861086,0.32736495,0.08346346,0.31519347,0.23858306,0.09848619,0.113457076,0.9912179,0.10143274,0.17712529
0.12855422,0.3612718,0.19298528,0.9892608,0.08724805,0.099771574,0.1527772,0.10979238,0.08859354,0.068058684,0.08877438,0.12798576,0.055642188
0.85931057,0.62167585,0.75534344,0.13830622,0.07706337,0.31641728,0.5318142,0.09873363,0.029857839,0.16532993,0.048653603,0.33818462,0.03710643
0.17396548,0.55468357,0.8171186,0.25295767,0.023866247,0.0251069,0.23004445,0.1491713,0.07826404,0.04759442,0.060029373,0.063009955,0.01796006
0.19047481,0.61291754,0.54499733,0.5797277,0.045705404,0.024214832,0.27514556,0.056591727,0.025365759,0.075616516,0.06111717,0.0929273,0.015150965
0.11499576,0.22645557,0.29150566,0.21182309,0.3037866,0.12363711,0.42638394,0.11883029,0.12831482,0.17693925,0.99210805,0.09758748,0.21056691
0.17340197,0.20126711,0.8597713,0.11314147,0.08503404,0.08344799,0.15210745,0.9891739,0.08921103,0.08979195,0.076319166,0.06687389,0.07484456
0.15784132,0.2905591,0.24560666,0.13549678,0.2538506,0.088513836,0.18440089,0.24407762,0.9946641,0.1398447,0.20008433,0.12798156,0.089116074
0.42476252,0.41766056,0.10855146,0.045889504,0.06454728,0.026590936,0.14128593,0.12872314,0.05755306,0.07331683,0.04165728,0.09020665,0.016357083
0.16300671,0.25871733,0.16676582,0.23307744,0.19903831,0.12991798,0.20253703,0.17060767,0.9943743,0.17991324,0.20763086,0.16951804,0.10636686
0.28826717,0.32313776,0.19294861,0.11641757,0.17737153,0.10070346,0.17236882,0.20857799,0.99395025,0.24827029,0.1413508,0.20704821,0.09454577
0.19835499,0.27729696,0.15779522,0.14403926,0.21587542,0.09482093,0.18207201,0.20909911,0.99409264,0.14087987,0.15869631,0.16559148,0.13242102
0.18283685,0.4374017,0.25544935,0.09877775,0.8788015,0.07893455,0.083731584,0.18562642,0.99022573,0.07784656,0.24279305,0.13532066,0.08616526
0.107603535,0.22797474,0.19744414,0.03172217,0.73453265,0.03171125,0.10864153,0.20990664,0.86166924,0.06888357,0.24059533,0.03893667,0.030349107
0.15974253,0.5177778,0.56888443,0.09983973,0.8921793,0.07711133,0.076771714,0.27304637,0.9892285,0.10454672,0.24102569,0.113021165,0.084830716
0.1391923,0.48743945,0.97665554,0.14033583,0.23167938,0.0462775,0.06953218,0.36981878,0.09772377,0.06146966,0.08647475,0.07392168,0.03635206
0.24595939,0.14854498,0.31315607,0.12780702,0.2807493,0.11070122,0.23456056,0.21472618,0.22025071,0.1623343,0.99101746,0.1750096,0.16740422
0.67350304,0.5201013,0.17488194,0.09153114,0.033268936,0.062519476,0.46590737,0.30198187,0.02772232,0.82055014,0.041316483,0.080084026,0.04330126
0.26681706,0.40021524,0.13246873,0.042042423,0.98669064,0.122598365,0.18927222,0.123854734,0.07875693,0.19482067,0.10766584,0.07738512,0.03921351
0.56363225,0.43407896,0.09125321,0.0996956,0.079196066,0.04807849,0.2779334,0.2587933,0.06527396,0.17592861,0.07047685,0.59724694,0.04901188
0.3135524,0.45014757,0.1533609,0.2081594,0.056039095,0.024974566,0.1158529,0.070128955,0.11770052,0.06241751,0.04689276,0.056425642,0.01718153
0.40096155,0.6704833,0.087335184,0.055793066,0.08426545,0.047261808,0.36948386,0.078430295,0.03445296,0.11168593,0.04510648,0.036713127,0.019433465
0.5318731,0.51363534,0.11558737,0.07481452,0.04503792,0.030995188,0.119539596,0.1424894,0.047325782,0.10252519,0.034149177,0.07395469,0.017293043
0.26229495,0.48484153,0.085119426,0.14446029,0.057898365,0.072386265,0.20450348,0.20501025,0.024293741,0.7937826,0.08277873,0.1210889,0.0417633
0.34738296,0.47556052,0.106395334,0.10394565,0.03817507,0.06063135,0.52401626,0.063587576,0.045396708,0.13297415,0.03218529,0.06075435,0.013720409
0.14945099,0.24841538,0.9103835,0.14077002,0.054459773,0.044395488,0.08377469,0.4098621,0.114787474,0.058794312,0.08997923,0.044381797,0.020166706
0.06882488,0.45212948,0.48693588,0.45734602,0.19260095,0.10683815,0.083300225,0.13295664,0.15305503,0.9209548,0.07589964,0.064723134,0.038528427
0.15575784,0.35768434,0.25058743,0.88240975,0.035317376,0.065588936,0.08492476,0.086425245,0.13438079,0.08523543,0.03545698,0.17052937,0.021528669
0.32337564,0.48183608,0.158166,0.10235464,0.06741155,0.03218336,0.10669002,0.72260964,0.059563804,0.04537533,0.040584233,0.03781962,0.033183794
0.25894853,0.16049922,0.23338933,0.10362604,0.2830971,0.11729017,0.3408657,0.25369188,0.09806144,0.18076892,0.9914512,0.14430997,0.22257373
0.4138809,0.51751506,0.10936279,0.07306518,0.059702314,0.04066837,0.3079061,0.075468495,0.046278596,0.09804175,0.032066148,0.054501764,0.015189177
0.61375564,0.4326893,0.205729,0.04144273,0.9369541,0.25300545,0.76417184,0.12696998,0.039663408,0.31146502,0.08498511,0.05871852,0.05417963
0.88744956,0.6483932,0.40603113,0.048286106,0.1524104,0.0830478,0.3624051,0.20215148,0.023749575,0.3907259,0.03368702,0.08260382,0.017974878
0.2980212,0.42915776,0.11412958,0.028363628,0.071505964,0.09270204,0.8611999,0.08936686,0.05376276,0.5503095,0.04825526,0.04394773,0.032042917
0.9738754,0.46822658,0.117710374,0.05783686,0.13111259,0.08764258,0.40047213,0.15457885,0.11912011,0.14905606,0.06385228,0.13459228,0.045507114
0.22822368,0.42341897,0.19163315,0.06372229,0.082830295,0.27753115,0.34964958,0.083304174,0.043544788,0.8887578,0.0394171,0.11928951,0.03349178
0.18080233,0.61107695,0.25007546,0.048145182,0.047199335,0.070118636,0.40602326,0.05363038,0.059233565,0.058429994,0.075474255,0.024414934,0.03120692
0.15389302,0.3576122,0.27958873,0.14285913,0.06721213,0.07379072,0.10993717,0.09903188,0.49153718,0.12657762,0.19727507,0.039436467,0.015684454
0.283421,0.42415145,0.2693919,0.072399296,0.052283227,0.030179216,0.18576716,0.06359168,0.098839484,0.09965429,0.040627874,0.049457587,0.012220641
0.9720205,0.46515253,0.09275505,0.104663596,0.084644735,0.120599374,0.2432038,0.120412275,0.06869236,0.48524192,0.05556564,0.29008874,0.0394267
0.49267402,0.7438152,0.3472017,0.039118152,0.092044696,0.028674267,0.20516674,0.047536116,0.12100723,0.06361383,0.04654039,0.048542947,0.017243763
0.19932173,0.14830521,0.20882909,0.12147257,0.17229308,0.096471325,0.08719405,0.9843088,0.16909207,0.10364687,0.10355934,0.0919882,0.062162083
0.4198101,0.42291424,0.2765254,0.053104427,0.02801909,0.0522983,0.28959703,0.20526992,0.2401124,0.123140015,0.018751895,0.039797973,0.017949989
0.28726074,0.40538347,0.09127925,0.05602831,0.05996086,0.03794174,0.17234637,0.5477431,0.040281866,0.39528984,0.038529504,0.0506291,0.04137534
0.4023304,0.82512784,0.5088448,0.06555616,0.093320645,0.026734259,0.14061786,0.06999007,0.04566986,0.08612584,0.044438347,0.11014555,0.01944658
0.2713908,0.5597973,0.46143013,0.082609616,0.109371364,0.040340383,0.12651606,0.044081137,0.059283286,0.2055655,0.05402507,0.42560297,0.027021008
0.17340651,0.6978048,0.9538423,0.11300372,0.16169457,0.054127254,0.13812558,0.08388467,0.109996885,0.07119007,0.11006742,0.043650825,0.034420174
0.18074572,0.49536085,0.31516647,0.15416442,0.08946645,0.053618416,0.11178742,0.06841601,0.47621116,0.11554923,0.13254613,0.040898427,0.015886884
0.3591712,0.65778804,0.13058038,0.054881517,0.15013112,0.034726072,0.16994302,0.16855168,0.06706625,0.07476894,0.04701541,0.033926927,0.01984775
0.9447815,0.5642986,0.25999328,0.043020267,0.06955467,0.081264116,0.30510285,0.24076085,0.038927592,0.23641923,0.045688603,0.14677952,0.027574936
0.23524892,0.24283129,0.25390062,0.12348973,0.15355769,0.10382624,0.30768088,0.19982387,0.9935545,0.11675862,0.18427072,0.09624335,0.09318729
0.103800386,0.4472329,0.56982327,0.3191461,0.07797741,0.97178304,0.2389845,0.109863564,0.3163899,0.11915447,0.12849936,0.04899193,0.049123324
0.42251548,0.6648032,0.93347937,0.1301139,0.11382266,0.059047826,0.08134114,0.1320408,0.07067064,0.05991552,0.076307535,0.067058556,0.028331533
0.24868472,0.18982159,0.2725139,0.12547193,0.25644323,0.109609544,0.30366316,0.1483041,0.08428985,0.14324082,0.9888804,0.11188724,0.16920805
0.20954852,0.28697544,0.80091935,0.07570182,0.039701656,0.20328084,0.93230414,0.23894942,0.07886952,0.080476865,0.098032035,0.055305555,0.074546255
0.29239494,0.4660896,0.37973765,0.05172405,0.11340927,0.037700195,0.14101946,0.054620188,0.39653596,0.06736598,0.0570021,0.03865044,0.012015703
0.23467447,0.7116644,0.6225689,0.17405947,0.09276512,0.052618667,0.14181037,0.038430024,0.082651526,0.06367228,0.03870206,0.038819566,0.019488309
0.30295518,0.46944913,0.34998602,0.062354226,0.0668128,0.1919973,0.33742535,0.1567305,0.0672904,0.10058538,0.028319113,0.020932037,0.019037016
0.26233786,0.7578199,0.71179575,0.029663194,0.049674198,0.03816637,0.2955286,0.17551802,0.090191975,0.065132104,0.06430904,0.020133236,0.040537756
0.08756245,0.43238607,0.68060994,0.20373936,0.9845248,0.11329441,0.06344841,0.11550502,0.074806795,0.07528797,0.13399754,0.06188781,0.027752476
0.07011749,0.6855651,0.78177196,0.18268564,0.9171503,0.05232346,0.037640214,0.17612958,0.065697916,0.050062485,0.07972794,0.05957533,0.047688466
0.2711973,0.47951782,0.5427962,0.22701143,0.21571149,0.9954367,0.2229578,0.29854414,0.20039281,0.11050597,0.11435631,0.10855781,0.11003627
0.14011078,0.45162708,0.30997685,0.22013669,0.09468277,0.06096538,0.11760088,0.07219546,0.47468287,0.095860854,0.122185975,0.030387666,0.013368424
0.15576416,0.43919376,0.62825435,0.12040379,0.06942484,0.035003785,0.10480859,0.075699344,0.122795574,0.054140855,0.050108813,0.040237356,0.011642087
0.23637594,0.45534688,0.9649532,0.20814785,0.05201016,0.0781567,0.16779105,0.1811277,0.0649906,0.06114856,0.06617513,0.054518517,0.026280168
0.09825198,0.34640428,0.7545091,0.1440922,0.05050477,0.03379642,0.101618305,0.23187877,0.09975372,0.056744207,0.04816514,0.046486728,0.01697841
0.7932512,0.49689475,0.37591335,0.09589533,0.03165064,0.042394653,0.33417666,0.14441982,0.029483475,0.1002531,0.05575324,0.12933265,0.016134037
0.916483,0.29863876,0.08700521,0.07510698,0.056885388,0.14006874,0.8970708,0.115381576,0.077024914,0.32094574,0.062299464,0.25891337,0.07874852
0.96660054,0.63893867,0.46153677,0.18450233,0.09544295,0.08824366,0.1474247,0.11502989,0.106130496,0.11801225,0.04033185,0.1750698,0.031228926
0.14694096,0.53057265,0.92107433,0.080737226,0.13640101,0.028933527,0.08473581,0.22571984,0.10431453,0.040992472,0.06167512,0.038337573,0.030125504
0.2112827,0.34606555,0.6113106,0.086059034,0.044321783,0.0675959,0.23996131,0.1784373,0.5445872,0.076108515,0.023923589,0.030707395,0.0214515
0.33436924,0.662193,0.12981653,0.069277145,0.06505983,0.035156023,0.20620935,0.04152094,0.05931912,0.08405649,0.04374692,0.062592946,0.022711787
0.09204151,0.21687314,0.49021167,0.17605086,0.62763983,0.10471616,0.20544663,0.14070393,0.3892885,0.091883294,0.9864184,0.0935732,0.07722146
0.09313321,0.6611577,0.4507174,0.21888164,0.33394074,0.053004794,0.09072978,0.026434636,0.53993547,0.173246,0.071655594,0.07483073,0.023546986
0.090246305,0.55720246,0.50865644,0.21109158,0.9750046,0.063062705,0.054084696,0.081598975,0.072021164,0.06960706,0.095027834,0.07230975,0.029433101
0.08401136,0.62617666,0.5006566,0.23815647,0.1364302,0.0538359,0.076577134,0.0963711,0.09598028,0.06662827,0.044361718,0.032185093,0.013588406
0.1462217,0.2576907,0.9497361,0.14485234,0.07551562,0.08481739,0.1099697,0.32383528,0.05872158,0.06525436,0.056526832,0.045777887,0.022127595
0.5213924,0.7567169,0.20291859,0.049502127,0.049495324,0.029979087,0.49933076,0.08421535,0.06558375,0.057009432,0.04325855,0.027168475,0.03286908
0.15627302,0.31889006,0.89238024,0.14006415,0.041929834,0.031541396,0.10486449,0.22696508,0.086925074,0.06160293,0.057690382,0.04211775,0.02475516
0.1714775,0.37146917,0.96506417,0.079781085,0.10106583,0.07539357,0.20195726,0.2529018,0.07807998,0.073012486,0.06110221,0.04193405,0.031101128
0.17902057,0.7447587,0.38769734,0.07853508,0.098164394,0.025191877,0.15432347,0.100323826,0.0484821,0.04024402,0.045205135,0.021381885,0.031079229
0.15229969,0.4047145,0.4220863,0.08949504,0.05136974,0.052784223,0.25763428,0.13811626,0.21852574,0.086026825,0.030690081,0.023363562,0.018430779
0.14758302,0.6421496,0.36301845,0.23552327,0.05104573,0.03398502,0.1507603,0.05715382,0.041657213,0.09997738,0.032013506,0.05176673,0.018122535
0.18249688,0.6781152,0.51893026,0.0686709,0.028470766,0.05440215,0.55510134,0.0959635,0.05090526,0.061583493,0.06457651,0.019161435,0.02988448
0.14134309,0.59904236,0.9448896,0.19650787,0.9720695,0.12345047,0.06526214,0.19481792,0.10695465,0.12789685,0.13233453,0.12512036,0.051157884
0.43525326,0.7027262,0.18983859,0.06383491,0.056509938,0.044241674,0.6658805,0.041580796,0.045678128,0.06583028,0.05871653,0.044464137,0.025636213
0.21934333,0.18342791,0.30475527,0.15564291,0.23122102,0.08370065,0.31267092,0.18016672,0.11357725,0.14346889,0.99047333,0.13874368,0.18402062
0.13595645,0.42924005,0.26993078,0.23113433,0.12765504,0.062372215,0.11090197,0.086208686,0.5693659,0.096732624,0.15764149,0.043112934,0.017647274
0.1288614,0.44778943,0.9266734,0.13903838,0.09044646,0.035599474,0.09575393,0.12340727,0.09639951,0.05060214,0.066451274,0.054726496,0.02618645
0.21947761,0.3361093,0.52890617,0.15103486,0.16982219,0.9949039,0.34063783,0.21593228,0.23771514,0.1705407,0.12019337,0.08001769,0.09815312
0.31643772,0.49057594,0.3272959,0.040759668,0.07554102,0.026428754,0.15699537,0.12864448,0.07781654,0.057353806,0.043539617,0.037654553,0.011730772
0.18577966,0.24881794,0.5140121,0.24844363,0.034995504,0.15129507,0.2793732,0.19752736,0.71823597,0.09499595,0.026368082,0.04363918,0.034208
0.77192813,0.7739086,0.5940254,0.07538134,0.0772008,0.04471194,0.15490133,0.054620888,0.54127073,0.09500912,0.05412391,0.07465358,0.025619948
0.12947968,0.4890249,0.9808785,0.25293374,0.17041396,0.09110273,0.10185379,0.17930521,0.1238782,0.052010853,0.111563385,0.09703369,0.038415905
0.11199522,0.4275742,0.34248257,0.27723882,0.0767423,0.046977,0.12480253,0.05795468,0.36770374,0.078228496,0.1083804,0.040476196,0.01424107
0.10348183,0.3575894,0.83930445,0.108380586,0.06589749,0.056959905,0.12897085,0.18440755,0.050475728,0.06940229,0.05639932,0.034416165,0.022817506
0.18071605,0.33242533,0.672772,0.12969951,0.11906627,0.11143593,0.20248951,0.23735565,0.9906012,0.109577805,0.15541609,0.07850241,0.070625186
0.1953912,0.15112752,0.1975384,0.09840642,0.1825166,0.08839048,0.088608965,0.98006666,0.13888426,0.10444572,0.11249689,0.07838436,0.050651524
0.36245352,0.6090696,0.49235588,0.08726383,0.070170455,0.032184273,0.19048406,0.08010714,0.49077874,0.07471817,0.03350562,0.035408743,0.022375226
0.11330048,0.35093802,0.8013941,0.20775944,0.047004517,0.04715362,0.10389983,0.13380761,0.07736827,0.054328844,0.06644979,0.03173084,0.022818739
0.39174923,0.7443389,0.6729191,0.06648472,0.058722474,0.026613804,0.21844995,0.054052453,0.054852806,0.07057968,0.05638624,0.03844902,0.020698523
0.2611193,0.6221876,0.8697992,0.08256823,0.09848511,0.0411754,0.08826321,0.08237218,0.19538617,0.06427127,0.041972283,0.1195473,0.021137698
0.20168848,0.28836483,0.38788483,0.07805713,0.8500371,0.090726204,0.065082096,0.9652366,0.9337563,0.0814304,0.14527255,0.084853746,0.105120674
0.3227049,0.40480703,0.26627538,0.081753455,0.37637424,0.08695191,0.117722586,0.38418743,0.99089456,0.07209011,0.103030205,0.06990336,0.06149529
0.30905998,0.7915141,0.8386278,0.26461717,0.06440462,0.050017353,0.15380527,0.06872728,0.040028352,0.07122909,0.0346976,0.04608477,0.023778966
0.25027385,0.85844266,0.42950708,0.12698896,0.47835985,0.07328214,0.069173634,0.25680125,0.07478858,0.026712568,0.03282114,0.042227037,0.041541636
0.11185696,0.3568281,0.2711747,0.1022197,0.8427569,0.06744162,0.09077659,0.15527013,0.98923254,0.10795658,0.36169967,0.13159215,0.0784739
0.1688639,0.38776913,0.94525003,0.12508841,0.21400364,0.03779495,0.061331246,0.21293093,0.20063755,0.05065494,0.16025563,0.052989524,0.02644378
0.18214153,0.43534097,0.580089,0.19602501,0.28616485,0.9909151,0.17701854,0.35335147,0.7549426,0.10330485,0.1395205,0.08598532,0.13511278
0.2710253,0.6379133,0.1955845,0.124538496,0.106551945,0.022184683,0.13287869,0.04516588,0.039687533,0.07721458,0.042061437,0.06368189,0.01650573
0.12673488,0.34331754,0.35495064,0.14269605,0.09757636,0.0766242,0.09210792,0.1033853,0.40681222,0.10899273,0.19721082,0.031708624,0.013431907
0.15055995,0.21569733,0.23272066,0.15250993,0.21588075,0.14155805,0.1971922,0.229288,0.995385,0.16206066,0.18154627,0.135725,0.0997607
0.52467406,0.44441083,0.2776093,0.12092292,0.10148296,0.043701783,0.15352243,0.099603176,0.40342894,0.18742964,0.10846706,0.9382677,0.039579183
0.23856018,0.63860077,0.33950558,0.08569217,0.06950759,0.023221247,0.13028507,0.042453926,0.085409366,0.06871707,0.049304146,0.037657317,0.021474835
