chunk_id,dominant_topic,dominant_score,score_margin,confidence_level
946498fc:00002,Historical Slavery,0.2956586315532931,0.0235254408245164,low
841d3e8f:00001,Historical Slavery,0.3407777766643222,0.0284626545241912,low
22081d23:00001,Colonialism,0.3295285327769872,0.079018794705805,low
942c2e4a:00000,Historical Slavery,0.4822881008385688,0.034533687278083,low
942c2e4a:00001,Historical Slavery,0.4267861598123837,0.0357926936627892,low
5677d0b3:00002,Modern Racism & Inequality,0.5221963670755958,0.0205506672500207,low
359eabd7:00001,Modern Racism & Inequality,0.4048453014062956,0.0300990973053684,low
359eabd7:00004,Modern Racism & Inequality,0.364228134863828,0.0455933957218837,low
74434f19:00001,Colonialism,0.2744810263884654,0.0328662613548895,low
74434f19:00002,Modern Racism & Inequality,0.3613627418043199,0.0253548309866604,low
74434f19:00003,Modern Racism & Inequality,0.3613800639967353,0.0292777814089516,low
35f78f1b:00000,Modern Racism & Inequality,0.3818394364654197,0.0409645670238641,low
fd23cc7d:00003,Modern Racism & Inequality,0.3930773699146936,0.0398300665719146,low
579d7e8c:00002,Modern Racism & Inequality,0.2805349200947105,0.0327778264335529,low
cb04f622:00001,Modern Racism & Inequality,0.2173351982387357,0.0226999035276574,low
0d6dfb65:00000,Colonialism,0.2718608052428939,0.0520727572821636,low
0d6dfb65:00002,Colonialism,0.3457597186265139,0.0489288225662135,low
a71435e4:00001,Modern Racism & Inequality,0.2999493747635559,0.0324262519035724,low
073706fb:00001,Modern Racism & Inequality,0.3996150046842757,0.0388826481911549,low
073706fb:00002,Modern Racism & Inequality,0.3053855267707304,0.0748266115754141,low
073706fb:00004,Historical Slavery,0.4469592785607134,0.0496789282587377,low
66148f92:00001,Colonialism,0.3220679814879181,0.0697785360998498,low
66148f92:00002,Modern Racism & Inequality,0.4427325579675567,0.0298322087638233,low
66148f92:00003,Colonialism,0.2973919061295813,0.0894400654813337,low
5a638ceb:00000,Modern Racism & Inequality,0.4436717328040576,0.0239245546077201,low
f1048b2f:00000,Historical Slavery,0.4060966796665361,0.029909843592887,low
f1048b2f:00001,Colonialism,0.2408335176015171,0.0330967938867038,low
16488ed7:00000,Colonialism,0.2659775745551087,0.0233432531244125,low
e316d282:00001,Modern Racism & Inequality,0.3482131445995674,0.1198257414273213,low
d8774697:00000,Colonialism,0.3024584783801575,0.0660356973635569,low
dfe20841:00001,Colonialism,0.2953140670460073,0.1181145981640625,low
9b772ac3:00000,Colonialism,0.3904968085390107,0.0469089078593729,low
9b772ac3:00001,Colonialism,0.3395080412815663,0.0578548441078919,low
a08cefde:00000,Historical Slavery,0.2533604616089626,0.0847182006664906,low
a08cefde:00002,Modern Racism & Inequality,0.4325340291211701,0.0356837497648622,low
d0bfc0eb:00001,Historical Slavery,0.356388394875091,0.0207045295226211,low
dab4755b:00000,Colonialism,0.2990136384677512,0.0278366487553619,low
a24fdeeb:00001,Historical Slavery,0.3268960410670176,0.0537646745478315,low
a2588bf4:00001,Modern Racism & Inequality,0.2954115004488087,0.0602987133315013,low
7ac2664d:00000,Modern Racism & Inequality,0.307946270542229,0.0265998569091887,low
5305da2f:00001,Modern Racism & Inequality,0.3728022223103566,0.0346325540425948,low
5305da2f:00002,Modern Racism & Inequality,0.277427082694176,0.1241676632913042,low
b64a0cd1:00000,Colonialism,0.3970123639685611,0.0256711028011704,low
b64a0cd1:00002,Historical Slavery,0.3496767330364254,0.0272467932237031,low
4bcedd8f:00000,Historical Slavery,0.3766366166563484,0.0312050855223745,low
4bcedd8f:00001,Modern Racism & Inequality,0.3282091497847307,0.0303080626194435,low
178f4d62:00004,Modern Racism & Inequality,0.4711166860577482,0.0249957775044236,low
178f4d62:00005,Modern Racism & Inequality,0.2972858687623942,0.0465519017093039,low
0931146d:00002,Historical Slavery,0.2683984943631428,0.0222244245889717,low
a46d8933:00001,Modern Racism & Inequality,0.2735202171377529,0.0406948806131338,low
a46d8933:00002,Modern Racism & Inequality,0.4272538184007813,0.0478225818864969,low
76467c43:00001,Colonialism,0.3650824225106901,0.0327497042447267,low
8b589e1b:00001,Modern Racism & Inequality,0.3248126701101416,0.027900091864471,low
a1067bad:00000,Historical Slavery,0.3288170021147634,0.0277338442256621,low
b1c606ab:00000,Modern Racism & Inequality,0.2964660778263659,0.0702693770964192,low
b1c606ab:00002,Modern Racism & Inequality,0.3458812994574359,0.0292254151474663,low
75ef45bc:00000,Historical Slavery,0.4062784395283319,0.0473291226955744,low
75ef45bc:00002,Modern Racism & Inequality,0.3273209635941834,0.0288956042368243,low
ffb4eafe:00000,Historical Slavery,0.349606526665489,0.0466162725092169,low
99fc28ed:00001,Historical Slavery,0.2964932039891245,0.0308607150279824,low
9143f7a9:00000,Historical Slavery,0.3112923501746317,0.0417336006956148,low
0e9d22da:00000,Historical Slavery,0.3636308501216354,0.0233972134769556,low
0e9d22da:00001,Historical Slavery,0.4457080851882304,0.0343809596205803,low
25dbfab1:00000,Historical Slavery,0.3416320028060958,0.0205259467354709,low
25dbfab1:00001,Modern Racism & Inequality,0.3774335059941391,0.0276426203471922,low
36ea4e82:00001,Historical Slavery,0.476974135155135,0.0467315302186698,low
61a016e1:00001,Modern Racism & Inequality,0.3306329619337525,0.0323310806648593,low
28e9291d:00000,Historical Slavery,0.3315992841940665,0.0631351385850826,low
0939ba97:00000,Colonialism,0.3040218681029455,0.0337498850088993,low
0939ba97:00001,Modern Racism & Inequality,0.3196907936739731,0.0422526147437161,low
a5e8f20a:00000,Historical Slavery,0.4372620675786371,0.033859354692301,low
a5e8f20a:00001,Colonialism,0.2894270853790709,0.0823919726472058,low
274ab7e6:00000,Colonialism,0.2918068564464355,0.0340049755751949,low
274ab7e6:00002,Modern Racism & Inequality,0.360640803743431,0.0255438605330671,low
e328f154:00000,Colonialism,0.3927963844038511,0.0214770734215111,low
e328f154:00001,Historical Slavery,0.4558236326455689,0.0315492963043663,low
bcaf0902:00000,Historical Slavery,0.4477861898021958,0.0427143128266845,low
615315b5:00001,Colonialism,0.3197659839384795,0.0630679840379495,low
bf250301:00000,Historical Slavery,0.460779987847551,0.0435460462600196,low
6580dffc:00000,Colonialism,0.3985094723470799,0.0452748280022941,low
07377c47:00000,Modern Racism & Inequality,0.3817551685537119,0.038993852227856,low
07377c47:00002,Colonialism,0.3473509640448581,0.0875115725776488,low
4272e62f:00001,Colonialism,0.3275767437042927,0.0515080859726449,low
4272e62f:00002,Colonialism,0.3253689895513239,0.0607557885403752,low
6685aa66:00001,Historical Slavery,0.4309701019546729,0.0463723345855388,low
1186e71c:00000,Historical Slavery,0.3876309520100992,0.0371039241513965,low
d507b217:00002,Historical Slavery,0.3744384415636576,0.0328471877739266,low
3ba553b0:00000,Historical Slavery,0.376193703353994,0.0421931055970311,low
765e5fad:00001,Historical Slavery,0.3326938051180213,0.0367228241829118,low
7f8b5014:00000,Modern Racism & Inequality,0.3789494650670584,0.0367731235044468,low
7f8b5014:00001,Historical Slavery,0.4337504584134018,0.0204796667066596,low
b771a3c9:00002,Colonialism,0.2955334905257447,0.044562378206747,low
e95aaddc:00000,Colonialism,0.3016853594779635,0.0900154419494579,low
e95aaddc:00002,Colonialism,0.2983897447512165,0.0569447812524575,low
e95aaddc:00003,Colonialism,0.240808172642422,0.03371385712998,low
92d0e822:00000,Colonialism,0.2995597753942039,0.03506870521489,low
9fab4eeb:00000,Historical Slavery,0.3183860792593798,0.0256814334242845,low
9fab4eeb:00001,Modern Racism & Inequality,0.375651721849481,0.0250676047810226,low
e415701f:00000,Colonialism,0.2946065299619635,0.030097820013719,low
34b6d613:00000,Colonialism,0.2787188410556497,0.0772408195469576,low
7568373a:00001,Historical Slavery,0.3471949206079332,0.0644109854835545,low
cc856004:00000,Historical Slavery,0.3653918205611579,0.0486957365649179,low
d16d28cb:00000,Historical Slavery,0.3270163846592261,0.0285398522404078,low
ba5cbeae:00000,Historical Slavery,0.2835370240358488,0.0378252589370701,low
b2a6c2eb:00000,Historical Slavery,0.3348762420271668,0.0649020553766655,low
0585b1d6:00001,Historical Slavery,0.2814209831621596,0.0352174893629652,low
a8c1a805:00000,Historical Slavery,0.4885781884070778,0.04198637552696,low
a8c1a805:00002,Historical Slavery,0.3696564195195168,0.0492261942969156,low
92fdb290:00000,Historical Slavery,0.3549195155561026,0.0290305596848187,low
6ac27348:00001,Modern Racism & Inequality,0.4020153913060028,0.0214142118000089,low
6ac27348:00002,Colonialism,0.2500709755624058,0.0689034768019038,low
1ac62f8d:00000,Modern Racism & Inequality,0.3501908312652759,0.0416731342213542,low
20c8103d:00002,Colonialism,0.3404910610650766,0.0288186834879384,low
f35f8b1a:00002,Colonialism,0.3179284247391506,0.0619133577635585,low
7ea77997:00002,Colonialism,0.3404910610650766,0.0288186834879384,low
fa38ca5e:00000,Historical Slavery,0.3450044405552865,0.027862116470501,low
fa38ca5e:00002,Colonialism,0.3404910610650766,0.0288186834879384,low
8f8d7568:00001,Colonialism,0.3404910610650766,0.0288186834879384,low
b84602b3:00000,Modern Racism & Inequality,0.3492648544747352,0.0414335483455218,low
b84602b3:00001,Colonialism,0.3010657449902851,0.0463842582186436,low
197bc7ab:00002,Colonialism,0.3099185131994965,0.0506834753092927,low
819712ff:00001,Colonialism,0.3179284247391506,0.0619133577635585,low
b1fe2a5f:00000,Historical Slavery,0.3251972322898454,0.0453705494368421,low
b1fe2a5f:00001,Colonialism,0.4072978945006921,0.0273304307493346,low
b1fe2a5f:00002,Colonialism,0.3179284247391506,0.0619133577635585,low
5c40a4fb:00001,Modern Racism & Inequality,0.3120520071113831,0.0424419565072634,low
5c40a4fb:00002,Colonialism,0.3095559639958822,0.0461788281651009,low
b7bea918:00000,Modern Racism & Inequality,0.2981573684951156,0.0442062049515133,low
b7bea918:00001,Colonialism,0.3404910610650766,0.0288186834879384,low
3ff7d525:00001,Colonialism,0.3404910610650766,0.0288186834879384,low
87a696a4:00001,Historical Slavery,0.3160755795408618,0.0394343425360906,low
87a696a4:00002,Colonialism,0.2500709755624058,0.0689034768019038,low
2bf00759:00000,Historical Slavery,0.2759235832379831,0.0222380842831274,low
c136d34b:00000,Modern Racism & Inequality,0.2860308256390859,0.0547093537121971,low
c136d34b:00002,Colonialism,0.3459068100938811,0.0276141951672814,low
d2f49b5a:00002,Colonialism,0.2852271496330453,0.0401044540594557,low
439c90e4:00001,Historical Slavery,0.4968068781391468,0.0487525259618246,low
e242d09e:00000,Colonialism,0.3937509316942225,0.0263875438040366,low
62a88fc4:00000,Colonialism,0.4132327199945133,0.0320053476714747,low
62a88fc4:00001,Modern Racism & Inequality,0.2767175307214484,0.0472514590003035,low
bfe1dd25:00000,Modern Racism & Inequality,0.3338882909637064,0.0743575056705306,low
bfe1dd25:00001,Modern Racism & Inequality,0.3426169485364068,0.0235155593100515,low
30fc4b71:00000,Modern Racism & Inequality,0.3384825447605317,0.0234948775777086,low
a6d77e7c:00000,Historical Slavery,0.3758432030154659,0.0363348943933556,low
a6d77e7c:00001,Historical Slavery,0.4172510722704498,0.0213420516176552,low
f8061b06:00001,Colonialism,0.3475135125775397,0.0200611177544379,low
a2eebbea:00000,Modern Racism & Inequality,0.3279488367529166,0.0566894664660698,low
632c0701:00001,Historical Slavery,0.4219059886782343,0.0450322642403875,low
632c0701:00002,Colonialism,0.3390762242041196,0.1023489944851606,low
7f7a88ce:00000,Colonialism,0.3047925704500226,0.0264877816758412,low
45731ced:00000,Colonialism,0.2340201906086172,0.0708842858572521,low
45731ced:00001,Colonialism,0.3958564751965253,0.0492176459756916,low
45731ced:00002,Historical Slavery,0.3525183640765005,0.046466234674014,low
7338e761:00001,Colonialism,0.3485991300949687,0.0903610216055982,low
9b656087:00001,Colonialism,0.4459084320531049,0.0237802576040344,low
f7b2c52f:00002,Colonialism,0.2479724067182027,0.0375378876437224,low
e56256d8:00000,Colonialism,0.3903235434742377,0.0261883930825973,low
e56256d8:00001,Colonialism,0.3231141972125464,0.1510541434994926,low
e56256d8:00003,Colonialism,0.2360353265877661,0.0688853388416627,low
12ff01be:00000,Colonialism,0.3079453932778649,0.0403887644322061,low
12ff01be:00001,Colonialism,0.24377890387074,0.032738872010761,low
12ff01be:00002,Colonialism,0.4086747317249656,0.034300661069983,low
1411d18b:00000,Colonialism,0.2876446332902397,0.0702782636839462,low
1411d18b:00002,Colonialism,0.2193578511822943,0.0383339112878666,low
d62ea906:00000,Historical Slavery,0.4591482982616344,0.0459661949540188,low
d8333de4:00002,Colonialism,0.2491989066384524,0.1115743928764483,low
d8333de4:00003,Colonialism,0.3765199573186502,0.0326828304916642,low
e5765ac9:00000,Historical Slavery,0.4195003045804104,0.03175662981631,low
e5765ac9:00003,Colonialism,0.3287910991513776,0.0545523202173002,low
a404c999:00000,Modern Racism & Inequality,0.3341907731870899,0.0220296978108803,low
a404c999:00001,Historical Slavery,0.3629364219507572,0.0300159568300124,low
6da3060c:00002,Colonialism,0.2658333169132935,0.0403196017070155,low
5adc2df2:00000,Modern Racism & Inequality,0.4315295210253436,0.0450121638084556,low
5adc2df2:00001,Historical Slavery,0.4003443964202504,0.0218593249238687,low
39cd5ad9:00000,Modern Racism & Inequality,0.3282783761889765,0.0455817283928092,low
39cd5ad9:00001,Historical Slavery,0.3226871233497501,0.0432040199957291,low
4f493c2b:00001,Modern Racism & Inequality,0.3608631972660007,0.0442733433581012,low
4f493c2b:00002,Modern Racism & Inequality,0.3575762626189236,0.0389347791388496,low
4e99272e:00001,Colonialism,0.3790554727397718,0.0237022904057508,low
b2895695:00000,Colonialism,0.315974767435364,0.0250837522854147,low
0df3e4f6:00000,Colonialism,0.2754938005861672,0.0430914897004292,low
0df3e4f6:00001,Colonialism,0.24118625907414,0.0317179665393347,low
0df3e4f6:00002,Colonialism,0.2990684077617304,0.0295855166620203,low
8a9e7a3f:00000,Colonialism,0.2721567869140633,0.0504126984590237,low
8a9e7a3f:00001,Colonialism,0.2919171741246975,0.06047442554803,low
3b0e1716:00000,Modern Racism & Inequality,0.3181569146143853,0.0614559801864987,low
e833f2f5:00000,Historical Slavery,0.3989909271570285,0.0335376256899244,low
3d5cf83f:00000,Colonialism,0.2810564934859657,0.0406070846058769,low
4f81af44:00000,Colonialism,0.2539529554128315,0.0673442694077957,low
ed7dbfb5:00000,Historical Slavery,0.3476029529297851,0.0241013601951008,low
20d00c96:00002,Historical Slavery,0.4733091113415751,0.0447481704211036,low
20d00c96:00003,Colonialism,0.2967865512796315,0.0400418288907559,low
a99cfce7:00000,Colonialism,0.3814126677240488,0.0306268781348343,low
a99cfce7:00001,Historical Slavery,0.4363394271774933,0.0347737359318698,low
a9bd8e6d:00000,Historical Slavery,0.39041426302453,0.0488031659954563,low
a9bd8e6d:00004,Modern Racism & Inequality,0.2969824224197407,0.0871171985602197,low
ff092ed0:00002,Historical Slavery,0.2215499640189827,0.0698552630724957,low
9fc157a6:00000,Colonialism,0.2418277313946553,0.0585050762866764,low
9fc157a6:00003,Historical Slavery,0.3204121627643712,0.0221012102719606,low
bdd1fed9:00001,Colonialism,0.2835758894284848,0.0540871164113828,low
0d2547ef:00000,Historical Slavery,0.4039798876318239,0.0403028740282153,low
b31191aa:00002,Historical Slavery,0.324895805790747,0.1166927834758223,low
a242cf3c:00000,Colonialism,0.3045092801080699,0.0400544447635227,low
a242cf3c:00002,Colonialism,0.2922457385647102,0.0790591901687369,low
a242cf3c:00003,Colonialism,0.2349622282257594,0.0854300489344169,low
0d80d4f4:00000,Colonialism,0.2816563469851594,0.093030800871507,low
0d80d4f4:00002,Colonialism,0.3166954976637134,0.1106787901586071,low
231389a5:00000,Historical Slavery,0.3870776982558703,0.0405655520441634,low
231389a5:00001,Colonialism,0.2920523468615298,0.0650922687890027,low
abbf90a1:00000,Colonialism,0.2711225594991996,0.0405676716639669,low
abbf90a1:00001,Colonialism,0.2537245514280017,0.1071644098698772,low
abbf90a1:00002,Colonialism,0.3308598991481666,0.037184311920317,low
474cd649:00000,Modern Racism & Inequality,0.359593918280808,0.0397569690372058,low
ef3c701b:00001,Modern Racism & Inequality,0.290749653821054,0.0314602828702376,low
3a8824a4:00000,Colonialism,0.2652979820706962,0.0439195623340243,low
1c7e150c:00000,Modern Racism & Inequality,0.2796748073946497,0.0441651478221482,low
1c7e150c:00002,Modern Racism & Inequality,0.2654130721194882,0.0467939534454341,low
e5dca18b:00000,Modern Racism & Inequality,0.2725719937261217,0.0319493637735366,low
e5dca18b:00001,Modern Racism & Inequality,0.320537746403846,0.0203774437723416,low
9746354b:00000,Colonialism,0.4015191534232242,0.0422818311071716,low
9746354b:00001,Historical Slavery,0.484869951018923,0.0261025499184046,low
9746354b:00002,Historical Slavery,0.3139034286831356,0.0764186817176051,low
26614963:00000,Colonialism,0.3328005021644713,0.0520004824852408,low
26614963:00001,Modern Racism & Inequality,0.220576758543002,0.0222612287464628,low
34f55700:00000,Historical Slavery,0.3753420734034276,0.0248344883192431,low
34f55700:00001,Colonialism,0.3984547371691747,0.0356482156215251,low
e60e1744:00002,Colonialism,0.2772907099175462,0.0447736182699874,low
256737cd:00000,Historical Slavery,0.3418410744387944,0.0662134560861858,low
