chunk_id,primary_topic,primary_score,pca_x,pca_y,confidence_level
43319f39:00001,Modern Racism & Inequality,0.4997360342034513,1.1965098406069865,1.5187392596714684,high
36a07496:00000,Modern Racism & Inequality,0.3953096170353369,-0.9814375485604845,1.5423177126825283,high
298852f1:00000,Modern Racism & Inequality,0.4116983835542452,0.011929051419986915,1.1525847549935635,high
601915ee:00000,Modern Racism & Inequality,0.3628369353287585,-0.33654277600631327,0.7989975269634748,high
601915ee:00001,Modern Racism & Inequality,0.374917711411398,-1.0130883334086764,1.2496400686885618,high
192eca45:00000,Modern Racism & Inequality,0.4722550424593935,0.2984069687686032,1.6686317047017,high
192eca45:00001,Modern Racism & Inequality,0.3606195978196675,-0.7921470394730943,1.0320801970367839,high
9ff7f3ee:00000,Modern Racism & Inequality,0.403104945868821,-1.1868884329381237,1.7715059100792923,high
9ff7f3ee:00001,Historical Slavery,0.3515000868219728,-0.8713189558187082,0.2470883997969412,high
ab421d87:00000,Modern Racism & Inequality,0.4408233029439766,0.49147602292918463,1.2724143929315752,high
b80d7d2d:00000,Modern Racism & Inequality,0.457679383539634,-0.6129288618764077,2.008316463368001,high
4fdc249f:00000,Modern Racism & Inequality,0.3848108973807062,-0.7432080478901765,1.2014765221318568,high
4fdc249f:00001,Modern Racism & Inequality,0.4046391250781669,-0.7147588619294307,1.4376995813537343,high
4fdc249f:00002,Modern Racism & Inequality,0.4389934980245157,-0.6872050082280986,1.762554123499642,high
9b8e3e60:00000,Modern Racism & Inequality,0.422083070834684,-0.4492219359648024,1.4876191201011086,high
9b8e3e60:00001,Modern Racism & Inequality,0.3956494606930494,0.2578212726440891,0.7702077906074097,high
3c1f539d:00000,Modern Racism & Inequality,0.4194733733666119,0.118884768318251,1.187391458338794,high
4e68bfe2:00000,Modern Racism & Inequality,0.4828030860685094,0.11924633249459801,1.8429950636370742,high
8597f818:00000,Modern Racism & Inequality,0.5358249989811688,0.25556886378666693,2.39275251232248,high
8597f818:00002,Modern Racism & Inequality,0.3782558484732147,-0.7774499824649205,1.1318094030261392,high
7f93433f:00000,Modern Racism & Inequality,0.468099100203566,0.3731277256742785,1.5354720821813264,high
7f93433f:00001,Modern Racism & Inequality,0.375626275475966,-0.3286160237521038,0.8149085033044202,high
bb5beba8:00000,Modern Racism & Inequality,0.4821472370271328,0.8524400939590542,1.3807325025292858,high
1d4f1fd0:00000,Modern Racism & Inequality,0.5111943814303704,0.7235172935752324,1.9242668386414457,high
e2f7ba65:00000,Modern Racism & Inequality,0.3875165782943021,-1.0950456662719965,1.4295103426447984,high
ee9d248f:00000,Modern Racism & Inequality,0.4292846445076301,-0.05785830337322608,1.335888330611677,high
0b49ff34:00000,Modern Racism & Inequality,0.4320452605936032,0.0776973649760848,1.3976897501042334,high
1a3ef158:00000,Modern Racism & Inequality,0.4273777626164777,-0.4865732973374695,1.6099577215165322,high
d6389721:00000,Modern Racism & Inequality,0.4679581544690576,1.2534369475105642,1.1075144489013906,high
056db275:00000,Modern Racism & Inequality,0.5256488705157514,0.20719450009133075,2.305805836871089,high
056db275:00001,Modern Racism & Inequality,0.417155954161482,-0.721328072339198,1.5759675733570444,high
056db275:00002,Modern Racism & Inequality,0.3531339504943002,-1.794137195694222,1.3952478531190067,high
792ea19a:00000,Modern Racism & Inequality,0.469001426901087,0.47144656183698036,1.5140583029578478,high
792ea19a:00001,Modern Racism & Inequality,0.3617514725206475,-0.7693195414029984,0.9855032840230146,high
792ea19a:00002,Modern Racism & Inequality,0.3836807394274716,-1.4357027936650832,1.5780604224358108,high
876f0c2d:00000,Modern Racism & Inequality,0.5094618198165412,-0.312200550862438,2.4601652340533917,high
876f0c2d:00001,Modern Racism & Inequality,0.4762116757400883,-0.1525682626928392,2.033420576701089,high
876f0c2d:00002,Modern Racism & Inequality,0.4003450572677251,-0.2412747455451651,1.0865174119524892,high
f584c235:00000,Modern Racism & Inequality,0.5650807400375729,1.5831336733558405,2.006461013205715,high
f584c235:00002,Modern Racism & Inequality,0.3710841606019261,-1.5537091211309313,1.4422286080379723,high
e31e9369:00000,Modern Racism & Inequality,0.5051739606700508,0.3945823951843051,2.026318394837176,high
e31e9369:00001,Modern Racism & Inequality,0.3876558860085242,-0.9080644350559968,1.393974754575814,high
acf54c87:00000,Modern Racism & Inequality,0.3799420651044006,-0.7506046858703181,1.207311667587666,high
acf54c87:00001,Modern Racism & Inequality,0.3771591621659924,-0.39347561292255706,0.9589695821872296,high
33b48ae5:00000,Modern Racism & Inequality,0.5604636813949465,0.7271981676335928,2.4379691276836213,high
33b48ae5:00001,Modern Racism & Inequality,0.3706323515429756,-1.1919278915004357,1.3702398872005042,high
df9d526b:00000,Modern Racism & Inequality,0.5565276527567952,0.7988999999918279,2.39635487533114,high
df9d526b:00001,Modern Racism & Inequality,0.4628906184299266,-0.6939637783137785,2.115230534472694,high
df9d526b:00002,Modern Racism & Inequality,0.4663154072093853,-0.8832728324808967,2.209532624829868,high
09bb80d2:00000,Modern Racism & Inequality,0.4443852587067394,-0.6913652055764441,1.9161780366105625,high
7e3165dd:00000,Modern Racism & Inequality,0.54853423435528,0.6520831159367171,2.367635418722203,high
7e3165dd:00001,Modern Racism & Inequality,0.4180481633842208,0.21063621136204558,1.0680004405807133,high
920638d5:00000,Modern Racism & Inequality,0.4840880051347882,0.7654138108049261,1.5193001578776726,high
c8ea7a47:00000,Modern Racism & Inequality,0.4570615696444385,-0.004179858785433432,1.6731055152995344,high
6387b1df:00000,Modern Racism & Inequality,0.5316868393895222,0.9051278601753533,2.0183262500361017,high
0a217882:00000,Modern Racism & Inequality,0.3969720879675405,-0.3886950427871672,1.1551941993414034,high
0a217882:00001,Modern Racism & Inequality,0.4226412113396215,0.07082315598477165,1.1797258683902934,high
87e3f65a:00000,Modern Racism & Inequality,0.4977685125616798,-0.022929819528481853,2.075808120710968,high
87e3f65a:00001,Modern Racism & Inequality,0.3884756278373356,-0.6029355960627368,1.1097466381295777,high
d7b14b3e:00000,Modern Racism & Inequality,0.4830547531826911,0.7245188387628537,1.5830249270057613,high
d7b14b3e:00001,Modern Racism & Inequality,0.3570291411940079,-1.5055977105627423,1.3910820852280343,high
5037a9d9:00000,Modern Racism & Inequality,0.37814652821308,-0.40518726651368436,0.9626099003788774,high
5037a9d9:00001,Modern Racism & Inequality,0.3542284238544065,-0.7135514881346234,0.8188435166345405,high
b942d7bd:00000,Modern Racism & Inequality,0.445726495981974,0.977928641957841,1.0011914499140673,high
fc63ac2d:00000,Modern Racism & Inequality,0.4366128166480506,-0.5741531239526659,1.7271089441356149,high
47e55d5b:00000,Modern Racism & Inequality,0.4219240652165035,0.3312406600517835,1.0649364150845608,high
ea6b4be1:00000,Modern Racism & Inequality,0.4986010066675113,0.7900250737934543,1.6810806434983396,high
788ee8dc:00000,Modern Racism & Inequality,0.5681781024115397,1.5437653013157733,2.105290058600776,high
cb4cf6fe:00000,Modern Racism & Inequality,0.3740451992896463,-0.5214250783642042,1.0471295278928536,high
cb4cf6fe:00001,Modern Racism & Inequality,0.4128551199803595,-0.71049863787131,1.595317796583024,high
61ffcc5c:00000,Modern Racism & Inequality,0.5934271020110723,0.6456851416344145,2.85439565523284,high
61ffcc5c:00001,Modern Racism & Inequality,0.444424216200275,-0.6692757916476568,1.882521925475325,high
61ffcc5c:00002,Modern Racism & Inequality,0.4135338452785111,-2.001539749572996,2.2793867748767664,high
24d1bd89:00000,Modern Racism & Inequality,0.4306900028823537,-0.9634069369928796,1.949309369084874,high
b77a9a01:00000,Modern Racism & Inequality,0.54536142367769,1.1567609780872865,2.03320906560976,high
b77a9a01:00001,Modern Racism & Inequality,0.4639634619043492,-0.43342747396473386,1.9856539333722836,high
b77a9a01:00002,Modern Racism & Inequality,0.4226794318638333,-1.4380998111281733,2.0518894098880733,high
c2d1161d:00000,Modern Racism & Inequality,0.4640073036788666,0.08063295383824934,1.7095183239607252,high
c2d1161d:00001,Modern Racism & Inequality,0.4418669708664039,-1.1314326429064923,2.1224423680539273,high
d2505aa8:00000,Modern Racism & Inequality,0.4570343838028259,-0.2208252239099165,1.8176482204363582,high
d2505aa8:00002,Modern Racism & Inequality,0.4022823701995312,-0.896357464347739,1.4733139534707067,high
ce1d8d64:00000,Modern Racism & Inequality,0.4147619789023578,-0.08175228453018939,1.2785857775510052,high
aab2f2a7:00000,Modern Racism & Inequality,0.4255356769441062,-0.4017191280780924,1.561468658188509,high
aab2f2a7:00001,Modern Racism & Inequality,0.4049294359731523,-1.220779979287097,1.7612032998312783,high
83c4bced:00000,Modern Racism & Inequality,0.4231223209303224,-0.0948856519095338,1.340490280960492,high
e30533da:00000,Modern Racism & Inequality,0.513465623834944,0.257341111566187,2.1634432050059864,high
183c4789:00000,Modern Racism & Inequality,0.4163201523006121,-0.4182566589630077,1.4924779976074998,high
b380f1a5:00000,Modern Racism & Inequality,0.5667440011228693,0.8000823338411285,2.390347307287059,high
b380f1a5:00001,Modern Racism & Inequality,0.4451082475634415,0.5586078219804406,1.1908540891445294,high
b380f1a5:00002,Modern Racism & Inequality,0.5021674058124611,0.05593539130194274,2.064108684687014,high
e9c1f5d7:00000,Modern Racism & Inequality,0.475918644332944,0.30838940852691593,1.6833892635217995,high
e9c1f5d7:00001,Modern Racism & Inequality,0.3545031737411284,-1.282462310205593,1.158891087285373,high
a92df763:00000,Modern Racism & Inequality,0.4644606464579922,0.6733415207001728,1.36734816865155,high
a92df763:00001,Modern Racism & Inequality,0.3835625736444226,-0.7101047618895837,1.2713004374737669,high
34e35b8a:00000,Modern Racism & Inequality,0.4667955326132103,0.23455894183140738,1.6488213807220156,high
34e35b8a:00001,Modern Racism & Inequality,0.3705981725877565,-0.5738444011025698,1.0077278786707675,high
e8b23fa2:00000,Modern Racism & Inequality,0.4098070884386066,-1.3092847971642125,1.8355012830991644,high
e8b23fa2:00001,Modern Racism & Inequality,0.4110978439349607,-0.15537578276143815,1.1416399946969995,high
2142fbe8:00000,Modern Racism & Inequality,0.4326338080690398,-0.8228872667200949,1.8456520201618822,high
2142fbe8:00001,Modern Racism & Inequality,0.3748416908459595,-0.18559379021971895,0.8109793278376037,high
2142fbe8:00002,Modern Racism & Inequality,0.3987727609756477,-1.715831994558584,1.9984886274309095,high
aacd68f7:00000,Modern Racism & Inequality,0.5190713557047743,-0.33837842088868253,2.4387519875529726,high
7041311d:00000,Modern Racism & Inequality,0.4974545443234351,0.8865581237695158,1.6841075863758457,high
7041311d:00001,Modern Racism & Inequality,0.4318043815354514,-0.3226269582692183,1.607441738087164,high
7544fbe1:00000,Modern Racism & Inequality,0.4755199859025251,-0.4609997220287334,2.1454509255983703,high
7544fbe1:00001,Modern Racism & Inequality,0.3671387822240125,-1.2286857287794846,1.333069016177058,high
94e1d531:00000,Modern Racism & Inequality,0.4594530071395991,-0.4598617465172124,1.974927910239551,high
96ebb25e:00000,Modern Racism & Inequality,0.5446067728603444,0.811474592267335,2.1544389793005223,high
96ebb25e:00001,Modern Racism & Inequality,0.3780008421153731,-1.48667942369801,1.5274624873224767,high
40a7d744:00000,Modern Racism & Inequality,0.5040989979026443,0.2549461836500431,2.088914738221818,high
a625fd68:00000,Modern Racism & Inequality,0.4512323764671658,-1.212887366950858,2.219330167721107,high
075e7fcc:00000,Modern Racism & Inequality,0.4399697368968,-0.03949199538552217,1.4466675231557538,high
075e7fcc:00001,Modern Racism & Inequality,0.4267405059124347,-0.7777332350884476,1.6838633492192547,high
8022f3b2:00001,Modern Racism & Inequality,0.4579478890543302,-0.10505766731596236,1.7166427638461137,high
6f63fa07:00000,Modern Racism & Inequality,0.381911929716304,-1.3282411984266926,1.5344624551088564,high
6f63fa07:00001,Modern Racism & Inequality,0.4459646459983902,-0.8604558887235157,2.0012418186025323,high
f37ba452:00000,Modern Racism & Inequality,0.4510234708789393,0.24244683075578646,1.4375622404812092,high
f37ba452:00001,Modern Racism & Inequality,0.4542461071908755,0.43101520390212844,1.3263727858349854,high
d8fef43d:00000,Modern Racism & Inequality,0.5300219990203546,0.30956621440003473,2.190538268933518,high
d8fef43d:00001,Modern Racism & Inequality,0.5134286728579854,-0.06724449309411339,2.315240981037016,high
851fd167:00000,Modern Racism & Inequality,0.5051309974545596,0.9515593522074988,1.576234958998356,high
851fd167:00001,Modern Racism & Inequality,0.4131590151178236,-0.25764512375460175,1.3407874735267693,high
9a12b605:00000,Historical Slavery,0.5113255522983736,2.2433722889686774,-0.3118954067289959,high
b1dbd1a3:00001,Modern Racism & Inequality,0.4342950079355288,-0.31061971283474815,1.4940372204324017,high
c08d4969:00000,Modern Racism & Inequality,0.4500708596146813,-0.36133889375538286,1.7785225271188814,high
c08d4969:00001,Modern Racism & Inequality,0.4218525686677869,-0.8028168059061356,1.6861878127168617,high
03b6f84d:00000,Modern Racism & Inequality,0.474539035596674,-0.6563626360553549,2.29307233644939,high
03b6f84d:00001,Modern Racism & Inequality,0.526382231173563,-0.22721387505011867,2.591998671401997,high
ab8f6e82:00001,Modern Racism & Inequality,0.4004923671027788,-0.8496782265976136,1.4766591128720536,high
cd4dbb42:00000,Modern Racism & Inequality,0.4436157508923557,-0.6353539028881018,1.8308593463325735,high
37f8e320:00000,Modern Racism & Inequality,0.3933847800934704,-0.04096171296699263,0.9656556427159713,high
37f8e320:00001,Modern Racism & Inequality,0.3942294729565953,-0.9480770292881928,1.4951554688704478,high
459d2db8:00000,Modern Racism & Inequality,0.3532112692784277,-1.2599435042755827,1.2018621629449986,high
c5941eb3:00000,Modern Racism & Inequality,0.3757726380246287,-1.2896463864098173,1.3949984195214955,high
c5941eb3:00001,Modern Racism & Inequality,0.4219386806004451,-1.270189995879211,1.961017185306541,high
c5941eb3:00002,Modern Racism & Inequality,0.3832316352340385,-0.3786955236109502,0.9932590230878975,high
429fe07f:00000,Modern Racism & Inequality,0.5233755778538169,1.2720464952515198,1.6126025004971656,high
429fe07f:00001,Modern Racism & Inequality,0.4201782240777157,-0.43969838632194697,1.5611582069684662,high
a0e91730:00000,Modern Racism & Inequality,0.3696644012679314,-0.9931319504190165,1.2651495228342515,high
909294fe:00000,Modern Racism & Inequality,0.3772535103204364,-0.18502608761098133,0.8097088291115764,high
909294fe:00001,Modern Racism & Inequality,0.4654804427976142,0.203347670778268,1.6279568024953588,high
c6d51022:00000,Modern Racism & Inequality,0.3773050590969666,-1.6231701293166347,1.6746217626087312,high
b9b2656a:00002,Modern Racism & Inequality,0.4086749836518138,-0.4785388731938743,1.3703872351084767,high
a90bed56:00000,Modern Racism & Inequality,0.4350496582343826,-0.5894552380297002,1.7281498477390578,high
809d08a9:00000,Modern Racism & Inequality,0.3513525069725805,-0.939568546790238,1.0168494122053071,high
9e8d99a1:00000,Modern Racism & Inequality,0.4291594301272598,-0.2640801931609397,1.5652429457076622,high
9e8d99a1:00001,Modern Racism & Inequality,0.3698395720092965,-1.5156472759903912,1.5688297464092509,high
bca28e53:00001,Modern Racism & Inequality,0.4103982485218904,-0.1566859191007167,1.2247205793384817,high
cfa4b2b0:00000,Modern Racism & Inequality,0.3817433824310941,-0.8182766127339256,1.205399562401052,high
cfa4b2b0:00002,Modern Racism & Inequality,0.3992624239043164,-0.5364342911897273,1.343829075481234,high
2f1940f3:00000,Modern Racism & Inequality,0.3727083565017957,-1.058254101444552,1.3010637438714037,high
e0cd184c:00002,Colonialism,0.39617360569024,0.39078998872930315,-0.3713060908688417,high
c119e303:00001,Modern Racism & Inequality,0.426366273170863,-1.1558557558938707,1.9677725559666064,high
c119e303:00004,Modern Racism & Inequality,0.4954808356509322,1.4075532862048934,1.2052275224007385,high
c119e303:00005,Modern Racism & Inequality,0.5244616424504053,0.7453521260614764,1.8787729306617322,high
be14e645:00000,Modern Racism & Inequality,0.4372105105388146,-0.7704739049700396,1.8464750765952855,high
c4a883e4:00001,Modern Racism & Inequality,0.4211577199591919,-0.5488259873674092,1.5521741068115424,high
f6a54c37:00000,Modern Racism & Inequality,0.3950372543684531,-0.32257413697785825,0.9932250636122157,high
f6a54c37:00002,Modern Racism & Inequality,0.4322656525882958,0.44944622075690555,1.1303833436802684,high
f6a54c37:00004,Modern Racism & Inequality,0.4618234973092207,0.8479318776091193,1.195715206126271,high
f6a54c37:00005,Modern Racism & Inequality,0.4915542147469154,1.3825215815846497,1.3439979430058775,high
b9d5f334:00000,Modern Racism & Inequality,0.3645584475853036,-1.4614293009252037,1.435232401448628,high
b9d5f334:00001,Modern Racism & Inequality,0.4743381966757642,1.5945861890459245,0.9735845486203444,high
c48af610:00000,Modern Racism & Inequality,0.3945310284485012,-0.8689261556398452,1.4397668037409075,high
c48af610:00001,Modern Racism & Inequality,0.3792145840146041,-1.320065306360277,1.5020079669790602,high
7d6533e2:00001,Modern Racism & Inequality,0.3864633909653323,-1.1616728780017436,1.4955543947949097,high
abbfdfbf:00000,Modern Racism & Inequality,0.3900850699417705,-1.1235121280388785,1.5531885334056785,high
f4a8595d:00000,Modern Racism & Inequality,0.4803337083954269,0.27357649627145425,1.79601613694914,high
f4a8595d:00001,Modern Racism & Inequality,0.3509075291524399,-1.7519102764519408,1.4293165325813566,high
9da64024:00001,Modern Racism & Inequality,0.3745635127167909,-1.026094109555714,1.306105307604422,high
1700821e:00000,Modern Racism & Inequality,0.4550131413796283,-0.154374415855107,1.6973316999463066,high
587355cd:00000,Modern Racism & Inequality,0.3775945506750286,-0.631301571130326,1.180906617361868,high
beb15bf1:00000,Modern Racism & Inequality,0.4498848831220375,0.41802842764887754,1.280378672930654,high
f291286b:00000,Modern Racism & Inequality,0.4345355629744916,-0.5976489958072265,1.7630957517458417,high
20af0ae1:00000,Modern Racism & Inequality,0.3601152535146186,-1.2434461171679294,1.2652125266486498,high
8dfa48dd:00003,Historical Slavery,0.4019396613221304,0.574995840208094,-0.010651987531586297,high
95675329:00000,Modern Racism & Inequality,0.445252514277135,-0.5236877259085639,1.793476539038966,high
da419e58:00000,Modern Racism & Inequality,0.3723730468321234,-1.1129174182408057,1.1977321736681485,high
da419e58:00003,Modern Racism & Inequality,0.4377852808009287,0.8261899494423621,0.949745044997157,high
9b940263:00000,Modern Racism & Inequality,0.3508536790689511,-1.0829779200758225,1.0966955166338932,high
9b940263:00001,Modern Racism & Inequality,0.3639455032915208,-0.5974866708031139,0.9788241245947114,high
3e5d1b70:00000,Modern Racism & Inequality,0.5000443687659204,1.2553953045567143,1.5012151194028849,high
4eefbf99:00000,Modern Racism & Inequality,0.4088044348971187,-0.6475421776252052,1.4870928304695257,high
bf393335:00001,Modern Racism & Inequality,0.3854994805035837,-0.2473542878552103,0.9737211599443266,high
bf393335:00002,Modern Racism & Inequality,0.5344242721682234,2.1023969056117298,1.4413135345764214,high
9b24747c:00000,Modern Racism & Inequality,0.4130662035005562,-0.847022299212752,1.6181223684613837,high
0125ca97:00000,Modern Racism & Inequality,0.4036143128440555,-1.440250824906101,1.7700400517291048,high
0125ca97:00002,Modern Racism & Inequality,0.4262424901989589,-1.283675048163571,1.9349886226064519,high
a123a113:00000,Modern Racism & Inequality,0.4156350453088895,-0.7833607498057928,1.651363846808139,high
a123a113:00001,Modern Racism & Inequality,0.4414896268399191,-0.47916486098638683,1.727021889033072,high
5cae6ddf:00000,Modern Racism & Inequality,0.3510034133474237,-0.8376428418140461,0.8905389928816779,high
5cae6ddf:00002,Modern Racism & Inequality,0.4901147996567548,-0.4548030732185106,2.201400168430875,high
74846be9:00000,Modern Racism & Inequality,0.4777549820671861,0.3823547410367475,1.7011090822408914,high
6878ed33:00000,Modern Racism & Inequality,0.4422954754360117,-0.4361807177127896,1.7795501376156257,high
6878ed33:00001,Modern Racism & Inequality,0.5575797563541238,0.8224490835732235,2.3461688709571016,high
6878ed33:00002,Modern Racism & Inequality,0.4142143476609902,-0.27652650851630123,1.3698942385034938,high
d4317313:00000,Modern Racism & Inequality,0.4146132693405567,0.2646853098032632,1.0813616637304326,high
b803c39f:00000,Historical Slavery,0.4715846213526142,0.515779724127032,-0.47328226748661717,high
b803c39f:00001,Historical Slavery,0.3615554559504197,-0.5453067856591298,0.3572990075769847,high
e790a76e:00001,Modern Racism & Inequality,0.4100394924136445,-0.0587664467501802,1.1005574126629234,high
d7b8f0f9:00000,Modern Racism & Inequality,0.450037467629738,-0.09534063192590907,1.652011621674383,high
d7b8f0f9:00001,Modern Racism & Inequality,0.49414733949987,0.5315091240129368,1.7884067730890127,high
d7ccb7c8:00000,Modern Racism & Inequality,0.4551412161595858,-0.27677620690165294,1.7983035924349515,high
aa9062ba:00000,Modern Racism & Inequality,0.3976035059480095,-0.37912285751308517,1.2639909719915767,high
424cd2e9:00002,Modern Racism & Inequality,0.3868104225444332,-0.42445416297788013,1.0603254174460865,high
424cd2e9:00003,Modern Racism & Inequality,0.3612462371535651,-0.5069156828118816,0.7818454063409271,high
6597850c:00000,Modern Racism & Inequality,0.4165291967745574,-0.28766669541319145,1.391111390688866,high
60b3ab91:00000,Modern Racism & Inequality,0.4733130130983215,0.09422930066063084,1.8272983976935044,high
60b3ab91:00001,Modern Racism & Inequality,0.4049144328682667,-0.4438105106170682,1.3501587466590725,high
60b3ab91:00002,Modern Racism & Inequality,0.5467476987419722,0.8889127618265906,2.171541097650831,high
ea8d0e61:00000,Modern Racism & Inequality,0.4229223084047059,0.0789363844524381,1.275985429568021,high
ea8d0e61:00001,Modern Racism & Inequality,0.3678365516234238,-0.7408510688876518,0.9651677412642976,high
71dfd6e6:00000,Modern Racism & Inequality,0.4464860741263471,-0.28057398680598394,1.7197766718137297,high
71dfd6e6:00001,Modern Racism & Inequality,0.3729696494590265,-1.7487332401431042,1.6369943527802795,high
6269df59:00000,Modern Racism & Inequality,0.3759603827177451,-1.1741227001058638,1.3107676873262137,high
f8187579:00000,Modern Racism & Inequality,0.4031696043046804,0.38286174275962326,0.8523265602223589,high
ada4aa5c:00000,Modern Racism & Inequality,0.3671875093544124,-1.5850179182779258,1.4907645136641978,high
2c3d3c72:00000,Historical Slavery,0.4898908905279454,2.160582655392703,0.27263270144394086,high
3a9f0fcf:00000,Historical Slavery,0.4300040176672129,0.6575031965420584,0.13292774649218866,high
3a9f0fcf:00001,Colonialism,0.4158662760549208,0.5354587806279438,-0.3129561150982151,high
022de008:00000,Modern Racism & Inequality,0.4845123980889956,0.31875582017376264,1.787998803765092,high
022de008:00001,Modern Racism & Inequality,0.4738668777304989,1.4516302236775045,1.0800936546438082,high
3a37c742:00000,Modern Racism & Inequality,0.3775584452308326,-0.3330466112327179,0.9454489117975718,high
3a37c742:00001,Modern Racism & Inequality,0.5098576255858647,0.9434040046453392,1.802795181889796,high
3a37c742:00002,Modern Racism & Inequality,0.4052256131525544,-0.8264065958927289,1.6437074407488332,high
7824ccc5:00000,Modern Racism & Inequality,0.5633455239863596,2.3615475571488083,1.5260346163813954,high
7824ccc5:00001,Modern Racism & Inequality,0.5492728529666354,1.3141727500130453,1.9608669559299474,high
7824ccc5:00002,Modern Racism & Inequality,0.5025580384977719,0.3486464232922031,1.811934938851178,high
0773fb38:00000,Modern Racism & Inequality,0.4685785946434292,0.1998543008325438,1.6651106911682074,high
0773fb38:00001,Modern Racism & Inequality,0.5007642612850347,-0.22753766995232771,2.195469994615576,high
ab41789b:00000,Modern Racism & Inequality,0.4861579015540849,-0.2528381865522485,2.031942864379635,high
ab41789b:00001,Modern Racism & Inequality,0.5269196271663446,0.42336873117936147,2.2248619061023978,high
ab41789b:00002,Modern Racism & Inequality,0.4096263538777623,-0.8523081339628701,1.57617736252948,high
25adfb4f:00000,Modern Racism & Inequality,0.3821142824517378,-1.611084694020347,1.678480754593748,high
25adfb4f:00001,Modern Racism & Inequality,0.3661909642964033,-2.1350013442889995,1.8267281405051505,high
25adfb4f:00002,Modern Racism & Inequality,0.5027198215064329,0.5023744645522334,1.8537761808170568,high
6c523f13:00000,Modern Racism & Inequality,0.3935495758887019,-0.8000019832031897,1.290077680566443,high
6c523f13:00001,Modern Racism & Inequality,0.4513438012961882,-0.3614444697847143,1.7857601398257406,high
6c523f13:00002,Modern Racism & Inequality,0.4226695867868734,0.5674012000405307,0.8589011325935658,high
7b19e4f0:00001,Modern Racism & Inequality,0.4751061147385698,0.42880993826636743,1.5987607591847801,high
434d6ebd:00000,Modern Racism & Inequality,0.4278397124645896,-0.30917279856428337,1.446715608063846,high
434d6ebd:00001,Modern Racism & Inequality,0.501357862668588,0.11790952966097536,2.1241198170958064,high
b72b1efc:00000,Modern Racism & Inequality,0.4449186442159838,0.7923844163327334,1.138308921325752,high
b72b1efc:00001,Modern Racism & Inequality,0.3587228600384127,-0.4069701155255307,0.7885120314555977,high
3c687fbd:00000,Modern Racism & Inequality,0.4053938386731843,-0.4366672856084921,1.316593684273393,high
df6e0fb1:00000,Modern Racism & Inequality,0.3632424350373157,-1.3466534249523763,1.3069158849528963,high
df6e0fb1:00001,Modern Racism & Inequality,0.3566670071562836,-1.0362571617758316,1.055409896176745,high
df6e0fb1:00002,Modern Racism & Inequality,0.4315057001052487,-0.9708080193989164,1.8731345526541405,high
27389c45:00000,Modern Racism & Inequality,0.3395950136770515,-0.7640181006957477,0.8066726629345741,low
8f5350f2:00000,Colonialism,0.3313427803508396,-0.20766581445317855,-0.1314707535453185,low
0f2d2968:00000,Modern Racism & Inequality,0.4935077855942544,1.6509994641393004,1.2470892832429972,low
7579de2a:00000,Colonialism,0.3263245454085607,-0.9652214647005363,-0.42849019666410504,low
acd0142c:00000,Historical Slavery,0.383768701822987,0.3423167784257034,-0.24487252219572453,low
ce4de69e:00000,Historical Slavery,0.4203575034460562,1.0110661602420339,-0.47778408785956705,low
5a86ac64:00000,Historical Slavery,0.4213049179408941,0.8316482985515921,-0.5159533865372479,low
a5dc75dd:00000,Historical Slavery,0.3843283595049889,0.4595774102964616,-0.22787751670865722,low
e27acce6:00001,Historical Slavery,0.4903460942153513,1.9817431199826097,-0.49985357339862213,low
99712b86:00001,Colonialism,0.2852724394859419,-1.5596807569370672,-1.1451150454479573,low
fd2d2640:00001,Modern Racism & Inequality,0.385947600741623,0.06043597593663569,0.8540643055091445,low
ecf7c4e6:00001,Historical Slavery,0.2798496126984734,-1.750675566587476,0.24745248419460433,low
eab9afc4:00000,Historical Slavery,0.3960284281290944,0.46273930171549704,-0.5882974204500612,low
eab9afc4:00001,Historical Slavery,0.398053911329546,0.3722441187845048,-0.9894706775897253,low
9bf36332:00000,Colonialism,0.3185694115293198,-0.9446552060639479,-0.7773991744559386,low
6e9965a9:00000,Colonialism,0.2757638154396994,-1.4653118966387775,-0.536099132747355,low
4a15c649:00000,Historical Slavery,0.4423309986260739,1.283637580208248,-0.436332266074049,low
9ac0932c:00000,Historical Slavery,0.358239929275955,-0.17210371077242387,-0.5488214792775095,low
e7f6805a:00001,Historical Slavery,0.2480906386688172,-1.9965009692490225,-0.47279274056755877,low
48d6a6e4:00001,Colonialism,0.3937913732965635,0.5682397427046288,-0.544959784584715,low
b7de1f49:00001,Historical Slavery,0.2095669636438263,-2.703917047776201,-1.067849629006583,low
aa53ac10:00001,Historical Slavery,0.3102839678404064,-0.8808186951705252,-0.25053486448943696,low
98cef27a:00000,Historical Slavery,0.4106869054300423,0.2928053203623626,-1.3531699112436442,low
6b8fd8c6:00000,Colonialism,0.4879335172140039,2.194022599965136,0.2702717771569261,low
6b8fd8c6:00001,Modern Racism & Inequality,0.4322651564564189,0.7762067132156023,0.9851691973633379,low
