prob__burgerrechten,prob__gezondheidszorg,prob__arbeid,prob__onderwijs,prob__milieu,prob__immigratie,prob__criminaliteit,prob__sociale_zaken,prob__huisvesting,prob__buitenlandse_zaken,prob__ruimtelijke_ordening,prob__Cultuur_en_sport,prob__Ramp_ongeval
0.31311482,0.21004364,0.15226959,0.08578509,0.19028318,0.104233295,0.8359833,0.4078239,0.10447179,0.98241615,0.14923324,0.108019195,0.15837924
0.57853585,0.47902614,0.11034437,0.0891194,0.16200446,0.105965205,0.25474188,0.2805471,0.12267421,0.9879511,0.116006896,0.08604741,0.069192275
0.37060955,0.28424087,0.14069058,0.10857763,0.26009795,0.17728373,0.17786653,0.93956226,0.1346757,0.9761589,0.14554556,0.13567863,0.12011258
0.391401,0.22637856,0.16123524,0.07349996,0.07468514,0.084131725,0.14980303,0.9822772,0.093225315,0.15349065,0.096113086,0.09589105,0.07328363
0.5213093,0.35184953,0.08274317,0.05835014,0.1167621,0.07640886,0.19756997,0.43082947,0.08761342,0.9594886,0.0819344,0.07693757,0.048398413
0.29663664,0.28222522,0.34627298,0.037628382,0.027529798,0.10595201,0.25547215,0.17380968,0.17736778,0.09781262,0.034406696,0.04177354,0.020051217
0.24473044,0.38155404,0.055220563,0.08800712,0.10350975,0.0592561,0.19256094,0.14791572,0.07425613,0.11004783,0.067655355,0.087059334,0.015312378
0.28463516,0.23455206,0.2081256,0.11063136,0.122298,0.13541864,0.16282661,0.29246035,0.05507736,0.95621026,0.046997808,0.09580237,0.040908456
0.7940619,0.516677,0.087061614,0.05064233,0.026583511,0.06475833,0.4629209,0.23687233,0.08905788,0.110802,0.038824715,0.040751934,0.027989613
0.7365102,0.540587,0.08238993,0.04651548,0.052030064,0.0361242,0.2151293,0.11432262,0.060070954,0.14202836,0.05732858,0.06504681,0.017072119
0.7632708,0.5346215,0.14318399,0.03949527,0.036270894,0.031826604,0.25826275,0.2779375,0.046314094,0.16856334,0.03848964,0.055676162,0.024834685
0.5661418,0.6598235,0.21395318,0.040063072,0.15717094,0.021559525,0.15711832,0.10808975,0.070684694,0.06987416,0.056447834,0.03402519,0.013457902
0.22327593,0.23688528,0.23191577,0.103252776,0.1867318,0.07159118,0.23238467,0.09941432,0.38999367,0.0820127,0.9779132,0.20907155,0.12791051
0.1711352,0.3703991,0.9586524,0.11401303,0.13327602,0.06744477,0.10432284,0.09481799,0.12353324,0.06071416,0.0780758,0.05742216,0.04594827
0.31377977,0.556339,0.14311641,0.25376272,0.04630925,0.05989314,0.09793232,0.034025807,0.10222036,0.092309184,0.06005594,0.07792611,0.012246582
0.24202065,0.43483928,0.069853984,0.092394866,0.085978925,0.072032675,0.18073475,0.27707714,0.11810959,0.06862305,0.055290353,0.045951236,0.016503036
0.2465306,0.2135932,0.5537009,0.15769508,0.040136836,0.033535194,0.176218,0.17450206,0.5408343,0.07822836,0.043499574,0.07254345,0.026610324
0.7045647,0.47298273,0.29487598,0.03323764,0.025572674,0.039661665,0.40491283,0.09959043,0.06278597,0.17570056,0.045281902,0.057581957,0.01849004
0.38108525,0.24518286,0.19254318,0.058102187,0.039330214,0.2507881,0.33893386,0.11893859,0.07863257,0.100291684,0.03167855,0.10132102,0.02134991
0.7517872,0.4750956,0.13923034,0.026487703,0.041060753,0.051420793,0.42322102,0.2159462,0.043237597,0.118156865,0.045457356,0.05463249,0.020124208
0.4908482,0.45063838,0.08501477,0.047329653,0.043677744,0.04459376,0.31447718,0.15533866,0.05991503,0.08706491,0.044136688,0.045414813,0.015103069
0.3261582,0.35841087,0.9161618,0.045330137,0.053277656,0.039350454,0.22560224,0.19654715,0.06391659,0.12218246,0.04816704,0.047752455,0.03700848
0.45625532,0.44638842,0.09107829,0.08713467,0.14412215,0.056546267,0.93489033,0.11090458,0.042266723,0.1163367,0.04374766,0.1609618,0.06860032
0.3754774,0.36706218,0.38314423,0.02785852,0.0948371,0.02477562,0.10401805,0.33415356,0.118702464,0.06973155,0.11230227,0.05167774,0.013595925
0.19469798,0.388518,0.16949688,0.32182664,0.36193666,0.07870647,0.05281748,0.10653808,0.7051281,0.09721596,0.27807668,0.7060812,0.1217353
0.23184663,0.44501394,0.15328816,0.042990535,0.644867,0.060007796,0.048376534,0.059182554,0.08486573,0.10501412,0.08169451,0.070192605,0.020123132
0.30000946,0.24257782,0.2443356,0.098393045,0.11483136,0.11462989,0.17620581,0.3170999,0.054609865,0.9512305,0.045484595,0.09343102,0.04016052
0.36104062,0.5044086,0.11604828,0.04667378,0.9455657,0.037558176,0.12697206,0.10640503,0.056181338,0.06795117,0.055634145,0.038475223,0.029489879
0.7461659,0.441187,0.93396455,0.06425517,0.081333496,0.1427768,0.10056011,0.3490937,0.047334556,0.1113888,0.053545386,0.10608924,0.029116303
0.30060756,0.37629148,0.93987364,0.06532248,0.10704081,0.036267042,0.1355883,0.359694,0.11203952,0.043012258,0.047778048,0.062453967,0.02964668
0.7846083,0.67213935,0.19014685,0.04820459,0.049812082,0.026091358,0.3208339,0.08032833,0.04576105,0.11672678,0.06476249,0.06371672,0.019161057
0.47945994,0.4577269,0.09570011,0.053338766,0.04808661,0.028012104,0.36494237,0.08460466,0.054743245,0.08174275,0.056388307,0.045920603,0.016571864
0.69383234,0.6904674,0.11748747,0.055968285,0.043301426,0.041452326,0.67659074,0.081737205,0.04817748,0.10943097,0.040924203,0.03426936,0.026174719
0.4021135,0.3918671,0.48058668,0.08413448,0.039703965,0.05511631,0.090332724,0.22591604,0.0706591,0.07387181,0.0333416,0.037173748,0.016024515
0.5539337,0.47996882,0.50197315,0.028876022,0.0375566,0.03790757,0.19268622,0.18543653,0.07457904,0.10814117,0.070325404,0.045170717,0.018839378
0.5851129,0.6191347,0.11461415,0.050042365,0.057496276,0.03954231,0.5433891,0.091649525,0.049192175,0.06882248,0.04567557,0.031509507,0.019769065
0.49047288,0.42800024,0.1487789,0.06666665,0.024771364,0.106381774,0.783281,0.05189258,0.06125026,0.12500897,0.04311747,0.03554809,0.026924944
0.7490638,0.7930483,0.32169703,0.06621419,0.12475696,0.03968806,0.10760005,0.32281312,0.059480857,0.058404185,0.031369098,0.04230324,0.019579327
0.4484284,0.44890392,0.69077194,0.057826053,0.07290529,0.03610883,0.14781575,0.06292889,0.091890156,0.1046977,0.048693366,0.03818561,0.015227312
0.3100147,0.37734762,0.94949716,0.055131536,0.1329476,0.053063873,0.12771136,0.10486512,0.073656596,0.09746334,0.08252085,0.06564668,0.034428034
0.8288351,0.681677,0.8668866,0.048566815,0.07357573,0.056399014,0.23904036,0.13533162,0.04581055,0.1274926,0.06385485,0.05537582,0.035117168
0.545526,0.5075162,0.56033474,0.0567314,0.056207452,0.03942881,0.24826144,0.057125665,0.05738225,0.07758885,0.04078415,0.029811267,0.016644297
0.7730897,0.5241927,0.096492656,0.041340154,0.04193815,0.04609557,0.86264884,0.119120196,0.04464675,0.1041643,0.060238514,0.051044866,0.033698708
0.7397024,0.4983757,0.06359266,0.04740485,0.03480471,0.055525843,0.5925707,0.1098193,0.054614145,0.13040346,0.047928784,0.0574862,0.022162693
0.33628723,0.3590394,0.68488497,0.04717895,0.04913743,0.03869529,0.1105398,0.105173886,0.08431377,0.09083072,0.044188157,0.042104762,0.02091209
0.47091773,0.4009233,0.08197997,0.03699656,0.055065762,0.032365546,0.4208582,0.09470762,0.059333336,0.12287114,0.059844468,0.05771019,0.016072389
0.33625928,0.23662585,0.12910856,0.050920054,0.14805369,0.115156054,0.9804716,0.1376559,0.06391184,0.23388079,0.075074755,0.06544331,0.08886152
0.7649363,0.35710514,0.26167893,0.039207615,0.04370176,0.025691599,0.29665014,0.18492697,0.036250144,0.38831866,0.08624193,0.12932687,0.02098548
0.6034232,0.6702975,0.14227259,0.028737195,0.0743383,0.042461973,0.4084371,0.11990663,0.0871953,0.3725719,0.053064857,0.022623453,0.02988943
0.9500245,0.7652738,0.14354783,0.057679523,0.10232693,0.075574495,0.3142415,0.130354,0.06333737,0.23931658,0.08896341,0.07400091,0.040017117
0.46536726,0.7768983,0.26859245,0.05800725,0.05954151,0.04003763,0.19240311,0.18677169,0.044296373,0.15728185,0.029967828,0.033222213,0.020976571
0.25014043,0.7331207,0.47710398,0.2583322,0.96337587,0.9486991,0.13253298,0.43582472,0.10608337,0.5854999,0.11309979,0.07512079,0.13279803
0.19564341,0.60491115,0.28148842,0.12022701,0.11315667,0.018520935,0.12140077,0.061944578,0.074192844,0.061763704,0.05396985,0.03882692,0.017623961
0.24049324,0.54928577,0.064074695,0.07323171,0.14411102,0.051223036,0.17718339,0.06781535,0.11881361,0.1022137,0.057586305,0.03276274,0.014124971
0.4647665,0.31018144,0.05213263,0.07983649,0.044532765,0.06078002,0.3186021,0.10694194,0.038472116,0.33985153,0.04670365,0.17787515,0.017727854
0.07876208,0.52402663,0.31897888,0.07035389,0.15554588,0.09688762,0.26065224,0.7523034,0.055587504,0.07412383,0.047903135,0.035716284,0.14048171
0.52885216,0.37034383,0.063200876,0.0640201,0.03598012,0.031665448,0.18892507,0.15356329,0.05120304,0.34993055,0.057893623,0.254489,0.023868226
0.685381,0.582396,0.29594663,0.3569373,0.013245688,0.041179862,0.28138125,0.18427013,0.042415846,0.1415707,0.023649229,0.057953052,0.019852288
0.4058049,0.4431105,0.16514686,0.058020867,0.0587602,0.014642311,0.29296896,0.11367478,0.07905028,0.08938563,0.08179656,0.04886179,0.014069335
0.311053,0.24669288,0.62188643,0.0583329,0.044749614,0.039437234,0.6978817,0.7131536,0.17858239,0.062525205,0.07800919,0.026607065,0.061293643
0.29739374,0.320711,0.10479862,0.031612474,0.03277385,0.031771816,0.4239551,0.14258061,0.11246163,0.18196258,0.10176994,0.045502927,0.023670146
0.39440352,0.37970066,0.08500446,0.33209714,0.02619865,0.056677774,0.8938109,0.09276254,0.054057058,0.12029189,0.038952325,0.04746544,0.040786218
0.13420996,0.20321992,0.9757166,0.15461373,0.10778117,0.12563846,0.11179535,0.32636982,0.16285852,0.07484925,0.08702326,0.059871703,0.049165282
0.1427933,0.21456546,0.11763753,0.9502099,0.0365311,0.07420696,0.24831244,0.09507539,0.07326847,0.07320418,0.043208964,0.115735024,0.035832413
0.2816817,0.18775317,0.063234106,0.057832833,0.13885342,0.03972404,0.22971335,0.18609549,0.09255449,0.3537647,0.82923234,0.15023863,0.072788976
0.31086498,0.5042014,0.10310858,0.1561826,0.074918196,0.04434185,0.11430602,0.05159782,0.092826456,0.053257637,0.036494553,0.0700883,0.015493847
0.27244422,0.44075057,0.2621278,0.09357106,0.83926266,0.11582196,0.23896478,0.19000359,0.10807293,0.1278486,0.99046457,0.10640027,0.6611438
0.09970637,0.29534355,0.1466938,0.08070536,0.64203596,0.039267763,0.06784342,0.08544304,0.40682513,0.04287879,0.91595286,0.056300167,0.1125838
0.10600116,0.25209752,0.17532818,0.0435951,0.98454964,0.066209175,0.07741501,0.092800446,0.118432656,0.122734696,0.12394067,0.04267504,0.04320855
0.12861758,0.25098157,0.9515783,0.15230387,0.17406815,0.16067152,0.06650406,0.21754372,0.08015603,0.085677855,0.056326687,0.06398728,0.037095554
0.44571757,0.7395936,0.095345974,0.039641436,0.27370173,0.034647487,0.1184059,0.05768048,0.055128194,0.08632376,0.087486915,0.037169226,0.014129459
0.6241841,0.81148446,0.11220883,0.06940596,0.077194445,0.030954309,0.1672778,0.060676426,0.06149283,0.106940396,0.055758234,0.04622317,0.020280909
0.91088927,0.7347554,0.16069353,0.10354563,0.055792563,0.05146984,0.19313732,0.091250226,0.052571326,0.09799251,0.06993437,0.10768548,0.024218312
0.7191062,0.69658524,0.088048816,0.04959045,0.086817086,0.045823555,0.2090906,0.082464874,0.05905251,0.07699143,0.058848824,0.04464246,0.01760701
0.20037279,0.22639172,0.189691,0.103940904,0.418065,0.16906789,0.16106665,0.1919146,0.22127034,0.12213298,0.9925477,0.14704028,0.2324231
0.08563342,0.41008422,0.08383887,0.21107474,0.6650741,0.04938601,0.11639668,0.07060836,0.17791525,0.104611106,0.9479987,0.07884616,0.15921716
0.227936,0.18735948,0.21340944,0.124982566,0.3661263,0.13049172,0.18513651,0.21230434,0.15658425,0.13966253,0.99121463,0.15682317,0.22282165
0.22024891,0.24505875,0.12167122,0.12213019,0.2753465,0.10666644,0.12942587,0.10344051,0.18881154,0.09072188,0.9799478,0.12765937,0.12062467
0.11168433,0.2626031,0.38383028,0.10593943,0.62015843,0.1271714,0.15963116,0.17624941,0.44894677,0.07534162,0.9770058,0.08911859,0.724338
0.372614,0.4982671,0.06465481,0.049399123,0.8720718,0.07741651,0.083866894,0.070269704,0.081301436,0.06514366,0.7794855,0.04776449,0.05370113
0.3791377,0.34025678,0.19533311,0.08911178,0.055550076,0.021203898,0.29223216,0.04262398,0.06178828,0.102070086,0.085521996,0.068402365,0.01953101
0.1550239,0.3416833,0.12667343,0.097852625,0.599286,0.07424792,0.19486147,0.12198283,0.21493584,0.075281076,0.98639244,0.08554356,0.26262823
0.40095952,0.40029067,0.089865945,0.08346904,0.40503508,0.15352643,0.06734392,0.08369878,0.19758771,0.058791623,0.93743646,0.100406624,0.1000402
0.11623726,0.2709433,0.24551332,0.11715188,0.619623,0.178638,0.38297984,0.40726957,0.40810135,0.16757055,0.99009025,0.1473143,0.8841202
0.20264862,0.5129145,0.119743355,0.20053624,0.60546774,0.04814681,0.114728495,0.056595586,0.28384116,0.03449402,0.9403066,0.058570582,0.20029905
0.157089,0.41064984,0.11805313,0.06403586,0.8624998,0.089188,0.058089692,0.04595638,0.14569353,0.055788167,0.5251294,0.030746805,0.02559853
0.29231772,0.30550405,0.12781757,0.08874573,0.3598356,0.11860073,0.20745437,0.15841898,0.13591737,0.08108228,0.98698413,0.11625799,0.23181847
0.084255755,0.43984967,0.09673766,0.21439944,0.38780624,0.054550674,0.06603928,0.047022365,0.5603175,0.04900299,0.09112989,0.07754636,0.03555926
0.10225572,0.46796653,0.0817177,0.13514528,0.9543116,0.06589009,0.113851726,0.063370444,0.043337855,0.16425675,0.8181069,0.04460864,0.113822214
0.16328411,0.621295,0.31945527,0.066144265,0.22357334,0.031238686,0.073422946,0.05270545,0.19029881,0.04160692,0.07182163,0.036431413,0.019945666
0.12286075,0.4587327,0.34719905,0.24513838,0.79445624,0.20161085,0.6877005,0.37836978,0.29084903,0.2168583,0.8167402,0.23102698,0.9920242
0.14145346,0.2630402,0.15870436,0.08506605,0.48832232,0.08936081,0.20035145,0.26169217,0.24326302,0.10838477,0.98943394,0.11015153,0.42139727
0.31881434,0.78900224,0.06828963,0.06148083,0.5959019,0.062261067,0.23133288,0.049290624,0.07374032,0.04950659,0.5121224,0.023581864,0.08873338
0.28302786,0.2658738,0.20110448,0.06578173,0.42964628,0.118250765,0.2765115,0.261076,0.19011015,0.13556482,0.99334985,0.11883831,0.35639566
0.20157062,0.22996977,0.15054998,0.05249942,0.9187355,0.09492883,0.108571075,0.18654212,0.10182917,0.12493346,0.9783608,0.08060791,0.13854492
0.2056181,0.42483503,0.23914899,0.2008844,0.73144937,0.18802051,0.5416685,0.29378605,0.2770282,0.17251775,0.9606987,0.21968335,0.9828215
0.1806884,0.71827334,0.26789686,0.102460146,0.9249891,0.081668586,0.15645,0.26397157,0.15866709,0.121712945,0.9784904,0.068980336,0.61083055
0.0782188,0.20215489,0.08188128,0.067412764,0.93119586,0.07159515,0.09849733,0.09515497,0.13974977,0.11359117,0.92651343,0.060591437,0.17160335
0.11922386,0.60561365,0.052987635,0.56843704,0.37765047,0.07208295,0.08670835,0.06282421,0.07906695,0.30416694,0.048506744,0.04189845,0.025585063
0.09761531,0.47759292,0.049863577,0.099789314,0.67127585,0.028080137,0.068774216,0.07001669,0.23477021,0.045163516,0.49280837,0.057540376,0.039683625
0.39785278,0.3172508,0.17048886,0.12696226,0.7613387,0.14711681,0.14518122,0.13275872,0.27653906,0.2195399,0.5173203,0.9860648,0.19337298
0.17356348,0.31422168,0.08603748,0.049257852,0.96570945,0.07136767,0.0803047,0.054057375,0.091034055,0.0997059,0.067629814,0.04893515,0.03670357
0.12150465,0.38551015,0.13431837,0.07491786,0.9648698,0.119261764,0.04995798,0.059332766,0.18690877,0.060124204,0.16368416,0.031974055,0.034672342
0.10953832,0.43632573,0.128716,0.20327887,0.29927894,0.031019676,0.09229326,0.04234437,0.4809258,0.042241156,0.8196007,0.057637703,0.054949272
0.15574282,0.32626572,0.1050165,0.057968978,0.99224585,0.10400326,0.076037444,0.072962336,0.11427381,0.11824199,0.320711,0.0821867,0.058041222
0.1393186,0.47498766,0.25256863,0.2381332,0.78642684,0.21336146,0.6535484,0.36742306,0.39941794,0.19024643,0.8951418,0.22689624,0.9912124
0.1350491,0.51689523,0.313008,0.21707295,0.7597686,0.206999,0.6309424,0.3206755,0.22411825,0.2298806,0.8495711,0.20201121,0.98694175
0.16894753,0.37192103,0.087060094,0.05340445,0.3302974,0.07167411,0.43865985,0.25901505,0.36920038,0.056342617,0.9372118,0.0472854,0.46601212
0.603751,0.5816581,0.08616411,0.041217558,0.21161062,0.07213662,0.31978846,0.06792214,0.17291804,0.06200644,0.6693242,0.04695253,0.31015816
0.30531108,0.43549213,0.107563525,0.0465918,0.53342897,0.10882311,0.20077169,0.1503427,0.38061008,0.073375404,0.9587732,0.058679078,0.5819614
0.17396416,0.3013622,0.1635563,0.10822031,0.6954446,0.10320918,0.17199132,0.16252701,0.22995225,0.09447177,0.9911588,0.105321445,0.37573862
0.19949673,0.3654487,0.15700011,0.10858212,0.7497937,0.106484905,0.14174892,0.12512122,0.16900255,0.10637107,0.9911686,0.12367277,0.23835878
0.21206994,0.46275663,0.094685666,0.08582945,0.5449022,0.058267217,0.10129063,0.061855577,0.26162508,0.048546396,0.92631495,0.05384452,0.15188624
0.15929212,0.3849869,0.10780337,0.045937672,0.10485021,0.038924254,0.07808956,0.39472213,0.105297245,0.13162321,0.11882864,0.05716184,0.019342156
0.23721229,0.36315995,0.12529233,0.08166072,0.39040473,0.047186706,0.086564556,0.049079314,0.67561597,0.04016775,0.85705084,0.07973905,0.110001884
0.40297514,0.73346597,0.052250393,0.08065224,0.10115561,0.06168762,0.22957315,0.06479993,0.08783584,0.05898266,0.059004124,0.03950828,0.016180707
0.19290906,0.49362203,0.072702624,0.03499957,0.90694106,0.11771847,0.11920623,0.07619951,0.123217195,0.0558245,0.72434944,0.02792565,0.06383179
0.22862734,0.38333493,0.07718767,0.25926143,0.043631807,0.060826663,0.11203843,0.10379612,0.12826912,0.073234886,0.035620585,0.08269839,0.014236988
0.40136915,0.57610935,0.081643336,0.046427116,0.055402912,0.037596557,0.30638412,0.07276593,0.07846713,0.06837305,0.07393447,0.046824206,0.015815897
0.31829476,0.5795873,0.09027715,0.135986,0.07820735,0.044492956,0.09070314,0.08423889,0.10537962,0.07023127,0.050433144,0.07952833,0.0122159785
0.27311197,0.6171004,0.17520005,0.13778137,0.25527355,0.020497352,0.09638022,0.033092815,0.1582042,0.027810432,0.26978213,0.05481616,0.019223297
0.32347563,0.5562528,0.08790805,0.09645051,0.123502865,0.062106427,0.12369761,0.07245864,0.09905058,0.085237585,0.056668136,0.05341676,0.013268492
0.2149147,0.36900443,0.123953626,0.10421774,0.540111,0.08273841,0.14069241,0.09447183,0.09560523,0.08957712,0.9792042,0.10694753,0.15252537
0.14229447,0.27641973,0.18856783,0.07447968,0.79412544,0.10543343,0.15363012,0.21630982,0.14142375,0.12404401,0.9900266,0.10910629,0.3770571
0.38666967,0.6163618,0.77169514,0.049107738,0.2004233,0.044533875,0.0768809,0.08276218,0.08022595,0.055836786,0.052249,0.039293315,0.02006422
0.1320291,0.42912167,0.17370313,0.105281726,0.07160946,0.03949332,0.15088665,0.17108878,0.15174977,0.03506062,0.04973886,0.044435743,0.01676993
0.18496487,0.82725525,0.15697782,0.12617344,0.9777429,0.072909534,0.059278112,0.14746258,0.099215046,0.11544365,0.7344863,0.045039807,0.14846332
0.06075087,0.489696,0.08895206,0.5661158,0.84428126,0.060315963,0.10506496,0.08370914,0.17685293,0.19446556,0.8849693,0.09991878,0.24455191
0.19364245,0.7104856,0.05386218,0.26368093,0.5353861,0.039988063,0.08301763,0.037165903,0.08341933,0.10965316,0.29011402,0.056172024,0.030108342
0.13709255,0.59624165,0.08175725,0.078848556,0.5708235,0.03030088,0.10656095,0.06039395,0.16045588,0.045741625,0.14020112,0.027040303,0.026327822
0.2661085,0.24702819,0.15297781,0.080153555,0.6666637,0.12407049,0.1618654,0.15270086,0.104269564,0.11418906,0.98916644,0.10995318,0.18491426
0.24448098,0.32514414,0.07107843,0.10738751,0.32286584,0.07527071,0.13379237,0.073968895,0.1677981,0.07796034,0.95271266,0.10199564,0.09653964
0.15417132,0.3409425,0.09924675,0.13283938,0.5151935,0.08114858,0.12285706,0.08762445,0.16173139,0.08437299,0.9778006,0.097182505,0.14466552
0.24282373,0.3310691,0.16789035,0.1074885,0.41509458,0.09192047,0.15003866,0.1259987,0.12756644,0.086992845,0.98467016,0.11972309,0.12803017
0.11896787,0.26527914,0.16957365,0.060564376,0.2735759,0.12743671,0.054320488,0.03809227,0.17281725,0.118367255,0.13781801,0.06878332,0.018149393
