prob__Reparations and Remembrance,prob__Modern & Everyday Racism,"prob__Colonial Exploitation, Slavery & Economic Inequality",prob__Uncategorised
0.0006992092,0.00024347301,0.99952555,0.85849994
0.0005035299,0.00016333601,0.017655227,0.9997172
0.00053232216,0.00028214703,0.0009316964,0.9997321
0.0005785321,0.00028411378,0.00034898252,0.9996604
0.0016607518,0.0022575327,0.9989905,0.0059442916
0.0025569128,0.00383576,0.998637,0.0029046612
0.003101047,0.0033496784,0.99855417,0.0027243956
0.003377511,0.003262563,0.99868184,0.0027609838
0.0015126071,0.0012295628,0.99928313,0.013392924
0.00036825158,0.0002955987,0.00061232114,0.9997092
0.0003953641,0.00034690683,0.0003267431,0.9996394
0.00032230557,0.00037274088,0.00035870838,0.9996257
0.002904639,0.0035723809,0.9988366,0.00278716
0.0020947852,0.002635158,0.9990501,0.004532077
0.0032806091,0.0024990328,0.99874973,0.003249103
0.00023790437,0.00020705919,0.0058392603,0.99969554
0.00028988102,0.00019291828,0.035948124,0.9996184
0.00025772443,0.00026762974,0.002686885,0.99969685
0.0019942608,0.004124027,0.99913293,0.0037555888
0.0021054277,0.003941818,0.9993988,0.0045526032
0.0011988031,0.0016824964,0.9997918,0.9836849
0.00040663648,0.00033806416,0.00033750368,0.99965787
0.00036277645,0.00033125808,0.00034609652,0.9996247
0.00087754225,0.00026118485,0.4525474,0.9996803
0.00048348022,0.0003171618,0.0004483034,0.99971205
0.00046514813,0.00029828417,0.0063546067,0.999808
0.00033211694,0.0002856138,0.0023642473,0.99978906
0.00037031455,0.00034183264,0.00087037944,0.9997607
0.00037650956,0.00030667637,0.00042767648,0.9996791
0.0006961865,0.0002970579,0.000323018,0.9996842
0.00069656083,0.0002945154,0.00037258086,0.9997141
0.33821958,0.00027390884,0.001484721,0.999569
0.0011307908,0.0004146332,0.9996068,0.981556
0.0014841838,0.0014366556,0.99891865,0.008803787
0.0005762997,0.0003249782,0.9991277,0.9801066
0.00028528747,0.00030351695,0.0007411297,0.99970263
0.0003389187,0.0003277008,0.00046373493,0.99968696
0.003108385,0.0029085032,0.99867,0.0030043344
0.0021891065,0.0027871046,0.9995535,0.0061705327
0.0021159893,0.0027420775,0.9996247,0.0073062633
0.0021695462,0.0033233026,0.9995326,0.0053246515
0.0002875836,0.00043817755,0.0024485248,0.99977654
0.00022379243,0.0004868992,0.00097303936,0.99973863
0.000377968,0.00036539245,0.0003812572,0.9996897
0.0061512543,0.001579212,0.99992454,0.70943767
0.004783156,0.0023331817,0.99969983,0.006602495
0.005018864,0.0026315413,0.99980384,0.009336504
0.0004986604,0.00036078398,0.00048527264,0.9997482
0.0005832129,0.00034715878,0.00030740234,0.99969375
0.00037825006,0.00033262488,0.00038317725,0.9996661
0.0003564568,0.00032989285,0.0004300345,0.99966955
0.00039008423,0.0003396063,0.0003665595,0.9996617
0.99978215,0.006320154,0.99916387,0.009098156
0.99992263,0.005281281,0.022084503,0.03371239
0.9997242,0.0015265209,0.0014095964,0.78910017
0.99980813,0.0021136587,0.0016551953,0.58867496
0.9997849,0.0023940247,0.0012281489,0.8133741
0.0008206419,0.00036409474,0.0003596178,0.99971825
0.0002740016,0.00033261316,0.0006484638,0.9997042
0.00025439422,0.0003180911,0.001070148,0.99972755
0.00048625632,0.0017483217,0.9979906,0.99637175
0.0034982332,0.0039730943,0.999012,0.0026357549
0.0030080215,0.005112298,0.99903274,0.0025233342
0.0027015961,0.0036557661,0.9991208,0.003399805
0.00028505747,0.0003890362,0.0007051455,0.9997247
0.0002516343,0.000353929,0.0018172866,0.9997458
0.00042269076,0.00036094463,0.0003232694,0.99966514
0.00076234806,0.00039710462,0.00027182736,0.99968743
0.0012379816,0.00045267152,0.00022264614,0.9996954
0.0026764404,0.0013743954,0.9996767,0.99464864
0.0018293338,0.0009984256,0.99894875,0.9981141
0.002769639,0.00095571467,0.9997465,0.9937004
0.00032749126,0.00034379357,0.0008069998,0.99975663
0.00035061702,0.00034584454,0.00075112307,0.9997501
0.00070085906,0.001824171,0.9995453,0.03523815
0.00025786404,0.00031893956,0.00064683025,0.99969065
0.0013354123,0.0012869647,0.99930537,0.014211973
0.0028015238,0.002759149,0.9993893,0.0042691
0.0029588535,0.0021486897,0.99943966,0.0052586244
0.0021302325,0.00076399825,0.99953413,0.99019027
0.0005969108,0.00041525322,0.00036591533,0.9997303
0.00048337862,0.0003718474,0.00034685424,0.999701
0.00266935,0.003076484,0.99931276,0.0038822447
0.0016104394,0.001769016,0.99959713,0.013750633
0.0026705055,0.0037344105,0.99927074,0.0033513266
0.0019291056,0.0033683425,0.99909914,0.0041462556
0.0007730129,0.0010489768,0.9997819,0.20461293
0.0002964886,0.00031896937,0.0028165395,0.9997527
0.0016153667,0.00081947364,0.9998349,0.9692105
0.0021577813,0.002638805,0.9994087,0.005457584
0.0012018003,0.002136761,0.9997352,0.026781285
0.0018721652,0.00084119267,0.999795,0.9762491
0.00042830763,0.00033323397,0.00045291753,0.9997211
0.0003757775,0.00032809592,0.00045960615,0.99971086
0.00046287046,0.00040771614,0.00034003428,0.9997031
0.0005026938,0.0002308219,0.0006642833,0.9997267
0.0016216788,0.00037936415,0.99465406,0.998708
0.0019553523,0.0012618017,0.99967515,0.99426806
0.0003102101,0.0003550913,0.00049258926,0.999696
0.0009949812,0.0006788228,0.99980146,0.96273947
0.00032950874,0.00035409877,0.00044315378,0.99967253
0.00032046778,0.00030203754,0.001028257,0.99975187
0.00029495094,0.00039815693,0.0013664946,0.99976474
0.0003708673,0.00043072208,0.0003728555,0.9997024
0.0008639123,0.00049408374,0.00030352475,0.9997173
0.0005529275,0.0030182234,0.00018786815,0.9996263
0.0005718638,0.0023322161,0.00018103793,0.9996081
0.0002696511,0.0031392213,0.00046446314,0.9997211
0.00029691635,0.0007351247,0.0016960704,0.9998099
0.0039421045,0.0042202286,0.999332,0.0027303125
0.0021664083,0.0064799176,0.9991399,0.002931114
0.0022194372,0.010098073,0.9991049,0.0024028015
0.0010642016,0.0039434135,0.9999207,0.43354207
0.00035063908,0.0004234756,0.00035333264,0.99966156
0.00039509468,0.00018899413,0.0060325107,0.9996953
0.0005423121,0.00030054044,0.0003252361,0.9996661
0.00048394618,0.00036777128,0.00033109458,0.99969304
0.0006277368,0.00033725653,0.00027418006,0.9996755
0.00045452124,0.00039370806,0.00034788513,0.9997018
0.00035777333,0.0003978331,0.00038028695,0.99970466
0.00041995005,0.00039475097,0.0003382054,0.9997011
0.000418412,0.00034793987,0.00034298562,0.9996817
0.0004832446,0.00033403616,0.00029637528,0.9996524
0.0005047984,0.00029724374,0.00031733056,0.9996519
0.0005524294,0.00030260938,0.0003099748,0.9996499
0.0023337123,0.00025779125,0.0002866556,0.9996779
0.0008326493,0.0003415502,0.00037507512,0.99970704
0.0008523847,0.0003534539,0.0003180532,0.9996985
0.00038362556,0.0003982655,0.0003328038,0.99965477
0.0043872828,0.00035943516,0.0002853397,0.9996871
0.002700769,0.0002814093,0.00042209163,0.99970454
0.00070224504,0.00034673288,0.00034460705,0.999723
0.0011670988,0.00039677205,0.00024136461,0.99969697
0.0013268623,0.00027892625,0.00028619327,0.99968076
0.00048122756,0.00034254708,0.0003805014,0.9996917
0.0010191537,0.00040741212,0.0003308705,0.9997094
0.000899308,0.00034368967,0.0002573171,0.9996779
0.0013469657,0.00032698832,0.00024457325,0.99966645
0.00041669066,0.0003286012,0.00035829245,0.9996761
0.0005007963,0.00032118842,0.00032531115,0.9996749
0.0073712524,0.0002650771,0.00024636622,0.999652
0.0012654002,0.00028643868,0.0002641132,0.99967444
0.0010803456,0.0002781341,0.00028552828,0.99966836
0.0013742168,0.0008269744,0.99981064,0.9434089
0.0020788605,0.001965928,0.99966085,0.012800964
0.0012265111,0.00027799493,0.951718,0.9993913
0.00041809524,0.00024760017,0.016368618,0.99975735
0.00042249056,0.0003048434,0.00035852892,0.9996419
0.0034075738,0.0011790707,0.9998568,0.9852315
0.0013072223,0.00025179703,0.00043019422,0.99971205
0.0013587018,0.0002653345,0.0004901308,0.99973744
0.0005833513,0.0003552589,0.00033326953,0.99970007
0.00027158592,0.00042212705,0.013816269,0.9997354
0.0017642825,0.0018054267,0.9997296,0.9858539
0.0023151438,0.0011521572,0.999592,0.9922633
0.0027843453,0.000571363,0.9995239,0.991106
0.00038196568,0.0003498938,0.00033825377,0.99965763
0.00036127475,0.000337063,0.00034509343,0.99963784
0.00029547245,0.0003651264,0.057414364,0.99970716
0.00085072574,0.00069073826,0.9998135,0.5738453
0.00090365426,0.0006788206,0.9998217,0.8631471
0.00029585723,0.00035842878,0.0008355646,0.9997117
0.0028549724,0.0026859166,0.9991868,0.003829239
0.0029085197,0.0032893661,0.9992874,0.0034419077
0.003046469,0.0028611068,0.99925095,0.0036451765
0.00044651597,0.00025939333,0.0005455803,0.9996991
0.002659856,0.0006732797,0.9998714,0.96509284
0.0003787018,0.00038892034,0.0007196239,0.9997392
0.00045364257,0.00029926776,0.0005810784,0.9997048
0.00047773906,0.00027329454,0.00085581915,0.9997086
0.00033452694,0.00024526494,0.0011541316,0.9997049
0.00038894056,0.00027147305,0.001129004,0.9997099
0.00032032942,0.0004021761,0.0008920149,0.99973637
0.00033666316,0.00029922268,0.0007741407,0.99970347
0.00037351224,0.000371172,0.00034806528,0.99966943
0.00031237034,0.0003866122,0.0008392887,0.9997192
0.00029929687,0.00038005388,0.0010997195,0.99972767
0.0003569713,0.00027826248,0.00085926487,0.9996854
0.00035181103,0.0003328593,0.00057392044,0.99970573
0.00038038284,0.00034626713,0.00043140998,0.9996828
0.00035023634,0.00033556152,0.00044221384,0.99968755
0.9998179,0.0033946775,0.002799895,0.08613971
0.99922454,0.0008493767,0.0013454534,0.9739924
0.0010458276,0.00029148677,0.00031392247,0.99969625
0.0012661772,0.00028345684,0.0003005751,0.9996908
0.97480494,0.0011307629,0.0004361583,0.9981325
0.9998485,0.003626753,0.00193791,0.85304916
0.99986017,0.0026940883,0.002061006,0.5677263
0.99984586,0.002694027,0.0019027829,0.6529468
0.9998629,0.0033476937,0.0019240736,0.56422234
0.9997979,0.0040887627,0.0015566073,0.9282932
0.000801212,0.00028987855,0.00028892525,0.9996772
0.000341804,0.00037776644,0.0006677853,0.99975616
0.00041380397,0.0004182453,0.0006938583,0.9997799
0.00042169107,0.00050275057,0.00081123883,0.99977463
0.00069734326,0.00033182386,0.00030702274,0.9996884
0.0006106276,0.0003152857,0.00030732644,0.9996755
0.0005649151,0.00030560783,0.00032220513,0.99967694
0.00038408113,0.00035533254,0.00034595962,0.9996563
0.0022395763,0.00075237785,0.9997615,0.9887304
0.00028896437,0.00033628303,0.0008478412,0.99970156
0.00034737543,0.00035612987,0.0022654925,0.9997236
0.00036945907,0.00028189106,0.0022308666,0.99973553
0.00025545977,0.0009044821,0.00035937346,0.9996693
0.00030740877,0.000396452,0.00043814056,0.9996815
0.0003626915,0.00039243422,0.0003692628,0.99968016
0.00040273357,0.00029394455,0.0007873332,0.9996921
0.0134357745,0.0003628546,0.00028674907,0.99964297
0.0018876026,0.00015736333,0.0015507451,0.99970704
0.0007911493,0.00022695918,0.0007861382,0.99972314
0.00033052624,0.00030908122,0.0006430865,0.9996979
0.00033562232,0.0003646608,0.00038915267,0.9996513
0.0025462504,0.00082155806,0.9998622,0.97520375
0.0003700809,0.00023837255,0.0015197739,0.9997379
0.00043357653,0.0002964417,0.0004900304,0.9996996
0.0005858794,0.00031507533,0.0002919284,0.9996685
0.0004896893,0.000310556,0.00032442287,0.99965715
0.0025499929,0.0010129324,0.99984014,0.98511904
0.00030317393,0.00034416627,0.00087693334,0.999736
0.0016002869,0.0015142125,0.9998691,0.9752113
0.00037301905,0.00030709888,0.1022467,0.9997292
0.00028490773,0.00040308808,0.0009385032,0.9997434
0.0020580168,0.002434382,0.9995166,0.006951438
0.00076453935,0.0009203851,0.99980074,0.6185022
0.0012714566,0.0013238846,0.9996941,0.03469305
0.0020729671,0.0026214174,0.9994198,0.005848278
0.0010482995,0.0003303341,0.99959224,0.8889808
0.00062416506,0.0007575997,0.9996977,0.8823443
0.0019186037,0.0020378665,0.99934536,0.0070711668
0.0017741692,0.0018499363,0.999493,0.00950098
0.0017036874,0.0019598485,0.99949193,0.009066044
0.0015303938,0.00046005583,0.99978226,0.8494658
0.0018476468,0.0012803851,0.9996779,0.021847889
0.0030652785,0.0018021145,0.99942374,0.006352217
0.001582553,0.00061479356,0.9997135,0.10540478
0.00033849472,0.00020075479,0.016715774,0.99972016
0.00031801863,0.00035770325,0.00095246034,0.99973065
0.0003002772,0.00032964384,0.00057496614,0.99968565
0.00023214128,0.00041521087,0.0008363301,0.99971944
0.00031646134,0.00024919666,0.001926599,0.9997292
0.00097997,0.00033200995,0.99918026,0.9903824
0.0011784318,0.00042793792,0.99974257,0.9552934
0.0002546029,0.00028452472,0.0037665337,0.99975234
0.00037978895,0.00022912168,0.0052866247,0.9997348
0.002795546,0.00036552586,0.9997727,0.893578
0.0019685961,0.000426494,0.9998017,0.8720455
0.0016339398,0.00028665533,0.9990256,0.9910733
0.0004899281,0.0003244668,0.00035789784,0.9996829
0.0004588215,0.0003209463,0.00035653566,0.99967575
0.0004015157,0.00033742646,0.00034014985,0.999658
0.00041255774,0.00030767795,0.00034973802,0.99964774
0.00034490824,0.00032939756,0.0003933322,0.9996269
0.00041099425,0.0001935986,0.0073922016,0.99979
0.00037462593,0.00032467596,0.00041427484,0.99967825
0.00033204223,0.00032550812,0.0004246892,0.99967086
0.00039355684,0.00029815143,0.00040082197,0.9996642
0.00047731277,0.00028923614,0.00044575686,0.9997012
0.0006354822,0.00015189609,0.0314811,0.99974304
0.0017028401,0.00020158265,0.9987552,0.98757243
0.00027585687,0.00033351843,0.00072973,0.9996952
0.0004296473,0.00036075612,0.0004418921,0.9996927
0.0003179392,0.0002982637,0.000992824,0.99969804
0.00029103967,0.00027390962,0.0013241407,0.99971634
0.00029758769,0.00034962036,0.0004319466,0.99964726
0.0041200225,0.0030298566,0.9993187,0.0031188417
0.004813216,0.0022412946,0.99941576,0.0039709248
0.0024307256,0.00068380864,0.99986684,0.95746505
0.0003359695,0.00025971752,0.0049663857,0.99976736
0.00028723557,0.000442972,0.00045882433,0.99969244
0.00029151287,0.00033573463,0.00093957497,0.99971336
0.0003572018,0.00031895324,0.00044771517,0.999686
0.00037106214,0.00040299262,0.00037449272,0.999689
0.0003166385,0.00036341508,0.00046990233,0.99968886
0.00039215168,0.0003723921,0.00035897727,0.99967504
0.00027724373,0.00029767482,0.0006629912,0.99969435
0.00030169592,0.000384304,0.00042189407,0.99966836
0.0003517369,0.00035082333,0.0003952849,0.99965787
0.00056585495,0.00048644035,0.0002848814,0.9997043
0.0006438301,0.00042146316,0.00028105834,0.9997131
0.00082731806,0.0004055999,0.00027650408,0.9997162
0.00078028976,0.00031201943,0.00028695146,0.99968183
0.0019922205,0.00028507947,0.00027557978,0.99968266
0.0033367549,0.00023361314,0.010068606,0.9998173
0.0013712966,0.00033097022,0.0002739783,0.9996965
0.0008479535,0.0003637048,0.00090388977,0.9997956
0.99967825,0.0027719843,0.9989243,0.0069894837
0.99956363,0.0052863765,0.99940324,0.004901818
0.9992525,0.0027029996,0.9993411,0.0048587522
0.1352011,0.0004940362,0.99988997,0.87568164
0.9998603,0.006453567,0.007506108,0.019557646
0.99794954,0.0011421297,0.00097198586,0.9886762
0.9996896,0.0027901889,0.0012917042,0.9477471
0.00032319236,0.000327913,0.0005309342,0.99969316
0.0023389393,0.000262523,0.00035884045,0.99972326
0.000567317,0.00031620802,0.00031128255,0.9996785
0.0003741648,0.00032522398,0.00035821047,0.99964845
0.00039458653,0.0003267291,0.00036824524,0.9996654
0.0004082731,0.00033185014,0.00037335916,0.9996816
0.0005934468,0.00030152456,0.0003279718,0.99967086
0.0006629441,0.0003066799,0.00028378784,0.99966526
0.0030111321,0.00024754304,0.00025244197,0.9996382
0.08996693,0.00027442432,0.00025871338,0.99943143
0.010219679,0.00026345474,0.00023510444,0.9995839
0.0028601598,0.000279432,0.00024407265,0.9996629
0.99984133,0.0037292691,0.005812653,0.031275634
0.99984694,0.004721371,0.04203539,0.008279429
0.9998708,0.0059989626,0.023819236,0.011831426
0.0077976827,0.00023942262,0.0005643191,0.99966383
0.00035279445,0.00034933517,0.0003887033,0.99967384
0.00035418046,0.0003283444,0.00037497253,0.99963355
0.00034707205,0.0002770564,0.0010798157,0.9997466
0.00035634264,0.00041351453,0.0003316651,0.9996704
0.0006972276,0.00031124515,0.0002833566,0.9996761
0.004152249,0.0015670112,0.99978167,0.99461406
0.0014868517,0.0030441384,0.99992645,0.91784984
0.0017676903,0.0027814552,0.9999093,0.9705018
0.01140152,0.00032159165,0.00044357285,0.999713
0.9999099,0.001427597,0.010716331,0.5395781
0.99994516,0.0030446881,0.0208473,0.48416802
0.0012140971,0.0005640411,0.00050156954,0.9997174
0.00055701693,0.00041065432,0.00031516395,0.9997098
0.0011335647,0.0003595919,0.00027604523,0.99968123
0.0007090951,0.00037214137,0.0002924906,0.9996834
0.001241834,0.00036975052,0.00045171502,0.9996848
0.00038026064,0.00040519988,0.00058195746,0.9997261
0.0006508047,0.00033727707,0.00039115702,0.9996929
0.0005629213,0.00040402386,0.00042063073,0.9997341
0.0004417691,0.00036190613,0.00061466993,0.9997391
0.0019127259,0.004473911,0.9993704,0.0042796186
0.0019078256,0.0033706177,0.99918467,0.0043885848
0.0019706085,0.0035244212,0.99905044,0.0038962953
0.0003918641,0.00033852182,0.0007528555,0.9997507
0.0031123147,0.002655527,0.9999521,0.5884194
0.002890793,0.0027167446,0.9999249,0.94957423
0.003541354,0.004764,0.9999032,0.9842651
0.0023197301,0.004234156,0.99895716,0.0030223501
0.0026523646,0.003999129,0.99900717,0.0029096967
0.0011130144,0.034273684,0.9998728,0.9676197
0.0014095595,0.01296623,0.9998735,0.9806356
0.0016982566,0.00879702,0.9996748,0.005559083
0.0014694555,0.00634783,0.9999045,0.965166
0.00083102996,0.006927725,0.999936,0.6439502
0.00059834134,0.0031262988,0.97614336,0.9992543
0.0014246391,0.0006098174,0.998428,0.9972851
0.00042895405,0.0002293081,0.0019366376,0.99974066
0.0004730618,0.00038639296,0.0010356002,0.9997601
0.0019556652,0.0021148478,0.99898607,0.007105139
0.0016140961,0.0027930215,0.9990687,0.0058728866
0.0019769722,0.0029053742,0.9990594,0.0045900494
0.00049706164,0.00029863333,0.00032660388,0.99961925
0.0015448594,0.006842809,0.99936754,0.0040454483
0.0003721554,0.00045541336,0.00030442458,0.9996679
0.0003109471,0.00037123394,0.0006486968,0.99974364
0.00356814,0.0019881213,0.99890995,0.0038488752
0.0043021995,0.0034708357,0.99908125,0.0024958516
0.0029168203,0.0036549915,0.99903595,0.0029553205
0.0011206117,0.0009935725,0.9997836,0.09065864
0.00039013667,0.00035571065,0.0003284668,0.99965477
0.0003972557,0.00036083662,0.00033836951,0.9996654
0.0016619033,0.003025675,0.9988543,0.0048198584
0.0017191971,0.0030271213,0.99901557,0.004960633
0.002030584,0.0037554442,0.9988838,0.0035474976
0.0027951475,0.00061137707,0.99959844,0.9870188
0.004649912,0.00039191885,0.00022215588,0.9995722
0.0044777105,0.003607812,0.99933225,0.0027538273
0.003473066,0.0027092576,0.99926883,0.003816794
0.0036124894,0.0030054674,0.9994512,0.004046248
0.00042243596,0.0002916007,0.0017709268,0.9996817
0.002330005,0.00066395546,0.999877,0.68154234
0.002134826,0.0005002145,0.9998647,0.52030337
0.0037839832,0.00036022568,0.9991805,0.99588025
0.0003434188,0.0003238197,0.00048485232,0.999684
0.00034469392,0.0003126781,0.00042868956,0.999652
0.0017262633,0.0026956927,0.99918646,0.005847945
0.00052272034,0.00023954886,0.0027265032,0.9997577
0.00031209798,0.00032618627,0.0014371317,0.99975175
0.00093999447,0.0016076978,0.99985313,0.17736027
0.00031150432,0.00027840285,0.0034856908,0.99974483
0.0003646118,0.00022792461,0.0023726951,0.99972934
